TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2024-25,4,1610612764.0,17.0,1.0,16.0,0.059,48.0,37.9,90.4,0.42,12.9,39.8,0.325,15.7,20.5,0.767,11.2,32.4,43.6,24.4,15.8,7.4,3.8,6.0,18.6,17.7,104.5,-17.4,1.0,30.0,30.0,30.0,14.0,28.0,13.0,28.0,18.0,7.0,27.0,22.0,20.0,19.0,17.0,20.0,20.0,23.0,30.0,21.0,28.0,28.0,20.0,23.0,28.0,30.0,Regular Season,1610612764.0,17.0,1.0,16.0,0.059,816.0,100.5,103.1,119.1,120.3,-18.6,-17.2,0.643,1.54,17.2,0.286,0.702,0.481,0.156,0.491,0.526,103.2,101.38,84.49,1724.0,0.405,1.0,30.0,30.0,30.0,3.0,29.0,30.0,30.0,14.0,28.0,28.0,17.0,18.0,28.0,27.0,28.0,28.0,4.0,30.0,Regular Season
atlanta hawks,2024-25,5,1610612737.0,12.0,5.0,7.0,0.417,48.4,44.3,90.9,0.487,14.3,37.4,0.381,19.0,25.4,0.748,10.5,33.3,43.8,30.3,14.8,7.9,5.2,3.9,20.0,19.6,121.8,-1.4,6.0,16.0,16.0,16.0,12.0,7.0,13.0,7.0,10.0,15.0,4.0,7.0,3.0,28.0,20.0,15.0,19.0,5.0,21.0,14.0,10.0,4.0,23.0,7.0,6.0,13.0,Regular Season,1610612737.0,12.0,5.0,7.0,0.417,581.0,114.5,116.6,116.7,117.7,-2.2,-1.1,0.684,2.05,20.4,0.279,0.74,0.503,0.141,0.565,0.596,105.0,103.64,86.37,1253.0,0.491,6.0,16.0,16.0,16.0,7.0,8.0,25.0,12.0,4.0,9.0,5.0,22.0,1.0,16.0,16.0,7.0,9.0,1.0,13.0,Regular Season
boston celtics,2024-25,5,1610612738.0,11.0,8.0,3.0,0.727,48.0,42.1,88.5,0.475,18.4,47.1,0.39,12.5,15.3,0.821,10.5,34.5,45.1,25.9,12.6,5.6,5.3,2.0,16.6,15.8,115.1,7.5,18.0,6.0,5.0,6.0,18.0,15.0,22.0,11.0,1.0,1.0,3.0,30.0,30.0,5.0,19.0,7.0,12.0,21.0,7.0,30.0,8.0,1.0,5.0,30.0,16.0,7.0,Regular Season,1610612738.0,11.0,8.0,3.0,0.727,528.0,118.2,119.8,110.1,111.8,8.1,8.0,0.616,2.05,19.2,0.277,0.736,0.513,0.132,0.579,0.604,97.6,96.18,80.15,1057.0,0.529,18.0,6.0,5.0,6.0,26.0,5.0,10.0,7.0,21.0,10.0,12.0,23.0,2.0,9.0,8.0,3.0,5.0,28.0,7.0,Regular Season
brooklyn nets,2024-25,5,1610612751.0,11.0,6.0,5.0,0.545,48.0,38.1,87.5,0.435,11.1,35.7,0.31,15.8,20.2,0.784,15.1,29.5,44.5,24.4,15.5,9.6,6.8,5.6,21.5,18.6,103.1,-1.9,18.0,12.0,10.0,12.0,18.0,29.0,27.0,29.0,27.0,20.0,28.0,24.0,26.0,18.0,1.0,30.0,16.0,26.0,26.0,5.0,1.0,25.0,29.0,13.0,29.0,15.0,Regular Season,1610612751.0,11.0,6.0,5.0,0.545,528.0,106.5,108.0,106.3,110.4,0.3,-2.4,0.64,1.58,17.6,0.372,0.658,0.51,0.162,0.498,0.535,97.8,95.27,79.39,1050.0,0.491,18.0,12.0,10.0,12.0,26.0,28.0,6.0,16.0,15.0,30.0,27.0,1.0,30.0,12.0,29.0,27.0,27.0,30.0,14.0,Regular Season
charlotte hornets,2024-25,5,1610612766.0,13.0,2.0,11.0,0.154,48.0,36.6,90.0,0.407,11.0,34.2,0.321,15.2,19.0,0.802,11.9,32.9,44.8,23.8,14.7,7.2,3.9,5.3,16.5,17.3,99.5,-15.8,1.0,29.0,30.0,29.0,18.0,30.0,18.0,30.0,28.0,28.0,26.0,29.0,29.0,10.0,14.0,17.0,13.0,28.0,20.0,23.0,27.0,23.0,4.0,27.0,30.0,30.0,Regular Season,1610612766.0,13.0,2.0,11.0,0.154,624.0,98.4,101.1,115.3,116.8,-17.0,-15.8,0.649,1.62,17.2,0.294,0.693,0.486,0.149,0.468,0.506,100.5,98.5,82.08,1279.0,0.419,1.0,29.0,30.0,29.0,5.0,30.0,22.0,30.0,14.0,27.0,28.0,15.0,18.0,21.0,25.0,30.0,30.0,23.0,30.0,Regular Season
chicago bulls,2024-25,5,1610612741.0,11.0,3.0,8.0,0.273,48.9,41.3,92.1,0.448,15.7,44.4,0.355,18.5,22.3,0.833,10.1,31.8,41.9,28.1,14.8,8.4,4.2,5.9,17.0,17.9,116.8,-6.0,18.0,25.0,23.0,25.0,2.0,19.0,8.0,24.0,4.0,2.0,17.0,9.0,14.0,2.0,25.0,22.0,25.0,10.0,23.0,11.0,23.0,27.0,7.0,22.0,12.0,25.0,Regular Season,1610612741.0,11.0,3.0,8.0,0.273,538.0,109.6,112.3,115.8,118.3,-6.3,-6.0,0.681,1.9,19.2,0.276,0.679,0.474,0.142,0.534,0.573,104.3,101.98,84.98,1144.0,0.467,18.0,25.0,23.0,25.0,18.0,18.0,26.0,25.0,5.0,16.0,11.0,24.0,24.0,25.0,18.0,18.0,18.0,5.0,26.0,Regular Season
cleveland cavaliers,2024-25,5,1610612739.0,11.0,10.0,1.0,0.909,48.0,46.0,92.3,0.499,16.6,40.9,0.407,17.4,22.0,0.789,13.0,36.4,49.4,28.0,14.2,7.5,4.4,5.3,19.3,17.9,126.0,17.8,18.0,2.0,1.0,1.0,18.0,3.0,7.0,2.0,2.0,5.0,1.0,18.0,16.0,17.0,7.0,2.0,1.0,11.0,15.0,18.0,21.0,21.0,20.0,22.0,2.0,1.0,Regular Season,1610612739.0,11.0,10.0,1.0,0.909,528.0,122.2,125.7,104.5,108.0,17.7,17.7,0.609,1.97,19.3,0.345,0.684,0.527,0.141,0.589,0.618,103.3,100.23,83.52,1103.0,0.586,18.0,2.0,1.0,1.0,26.0,1.0,2.0,1.0,27.0,12.0,9.0,3.0,21.0,5.0,17.0,1.0,1.0,14.0,1.0,Regular Season
dallas mavericks,2024-25,5,1610612742.0,11.0,6.0,5.0,0.545,48.5,41.4,90.4,0.458,13.4,36.1,0.37,15.9,20.7,0.768,9.9,31.9,41.8,25.2,12.1,8.0,6.2,5.3,16.4,18.0,112.0,-3.3,18.0,12.0,10.0,12.0,7.0,18.0,16.0,18.0,14.0,19.0,8.0,23.0,24.0,23.0,26.0,21.0,26.0,24.0,3.0,13.0,2.0,21.0,3.0,21.0,21.0,21.0,Regular Season,1610612742.0,11.0,6.0,5.0,0.545,533.0,110.2,111.5,112.8,115.4,-2.7,-3.9,0.609,2.08,18.1,0.261,0.675,0.469,0.12,0.532,0.563,101.0,99.24,82.7,1105.0,0.486,18.0,12.0,10.0,12.0,21.0,22.0,17.0,21.0,26.0,8.0,23.0,26.0,27.0,26.0,3.0,20.0,21.0,21.0,17.0,Regular Season
denver nuggets,2024-25,5,1610612743.0,12.0,10.0,2.0,0.833,48.0,47.7,92.3,0.516,12.9,34.3,0.377,15.8,19.7,0.801,12.2,36.7,48.8,31.7,14.1,7.3,4.5,4.8,18.3,16.8,124.0,10.4,6.0,2.0,2.0,3.0,18.0,1.0,6.0,1.0,18.0,27.0,6.0,25.0,28.0,11.0,13.0,1.0,3.0,1.0,13.0,20.0,17.0,16.0,12.0,29.0,3.0,4.0,Regular Season,1610612743.0,12.0,10.0,2.0,0.833,576.0,120.5,123.3,111.6,112.6,8.9,10.7,0.664,2.25,21.4,0.335,0.724,0.542,0.14,0.586,0.614,102.3,100.75,83.96,1207.0,0.553,6.0,2.0,2.0,3.0,11.0,3.0,12.0,4.0,11.0,5.0,1.0,5.0,6.0,1.0,15.0,2.0,2.0,12.0,5.0,Regular Season
detroit pistons,2024-25,5,1610612765.0,12.0,9.0,3.0,0.75,48.0,45.8,92.1,0.498,12.8,34.6,0.369,19.3,24.3,0.791,12.6,34.2,46.8,30.6,14.2,10.5,4.7,4.8,20.5,19.4,123.7,9.8,6.0,5.0,5.0,5.0,18.0,4.0,9.0,3.0,19.0,25.0,9.0,6.0,6.0,16.0,10.0,10.0,7.0,4.0,14.0,4.0,16.0,16.0,25.0,9.0,4.0,5.0,Regular Season,1610612765.0,12.0,9.0,3.0,0.75,576.0,118.5,120.8,108.7,110.8,9.8,10.1,0.667,2.16,20.6,0.325,0.736,0.532,0.138,0.567,0.602,104.6,102.54,85.45,1228.0,0.556,6.0,5.0,5.0,5.0,11.0,4.0,7.0,5.0,8.0,6.0,4.0,9.0,3.0,3.0,13.0,6.0,6.0,3.0,4.0,Regular Season
golden state warriors,2024-25,5,1610612744.0,11.0,8.0,3.0,0.727,48.0,42.3,92.5,0.457,14.9,43.5,0.342,20.5,25.3,0.813,13.1,31.2,44.3,30.8,12.1,10.5,4.4,4.6,19.9,20.7,120.0,11.1,18.0,6.0,5.0,6.0,18.0,11.0,5.0,19.0,7.0,3.0,23.0,2.0,4.0,8.0,6.0,25.0,18.0,3.0,3.0,2.0,21.0,13.0,21.0,3.0,7.0,3.0,Regular Season,1610612744.0,11.0,8.0,3.0,0.727,528.0,117.0,119.6,106.6,108.8,10.3,10.8,0.729,2.55,20.8,0.333,0.691,0.505,0.12,0.538,0.579,102.3,100.23,83.52,1104.0,0.558,18.0,6.0,5.0,6.0,26.0,6.0,3.0,3.0,1.0,1.0,3.0,6.0,19.0,15.0,4.0,16.0,12.0,14.0,3.0,Regular Season
houston rockets,2024-25,5,1610612745.0,12.0,5.0,7.0,0.417,48.0,40.6,93.3,0.435,11.6,34.7,0.334,15.3,21.6,0.71,14.7,34.1,48.8,23.3,14.4,6.4,5.3,6.8,19.3,18.3,108.1,-2.0,6.0,16.0,16.0,16.0,18.0,23.0,4.0,28.0,25.0,23.0,24.0,28.0,19.0,30.0,2.0,11.0,6.0,29.0,19.0,27.0,6.0,30.0,19.0,19.0,25.0,16.0,Regular Season,1610612745.0,12.0,5.0,7.0,0.417,576.0,105.5,110.0,109.1,111.8,-3.7,-1.8,0.573,1.61,16.5,0.366,0.708,0.531,0.147,0.497,0.526,101.7,98.38,81.98,1179.0,0.476,6.0,16.0,16.0,16.0,11.0,24.0,9.0,15.0,29.0,29.0,29.0,2.0,12.0,4.0,21.0,28.0,29.0,26.0,25.0,Regular Season
indiana pacers,2024-25,5,1610612754.0,12.0,7.0,5.0,0.583,48.4,43.4,89.1,0.487,13.0,36.8,0.353,18.6,22.3,0.832,8.9,30.6,39.5,31.0,12.6,9.3,5.3,4.0,18.3,18.4,118.4,1.0,6.0,9.0,10.0,10.0,12.0,9.0,20.0,6.0,17.0,17.0,18.0,8.0,13.0,3.0,28.0,27.0,30.0,2.0,6.0,7.0,6.0,5.0,13.0,17.0,8.0,11.0,Regular Season,1610612754.0,12.0,7.0,5.0,0.583,581.0,115.4,115.9,111.9,115.5,3.5,0.4,0.714,2.46,21.4,0.249,0.67,0.462,0.123,0.56,0.599,102.9,101.04,84.2,1226.0,0.516,6.0,9.0,10.0,10.0,7.0,11.0,20.0,11.0,2.0,3.0,2.0,27.0,28.0,29.0,5.0,9.0,8.0,10.0,9.0,Regular Season
la clippers,2024-25,5,1610612746.0,11.0,4.0,7.0,0.364,48.5,41.1,88.8,0.463,12.5,35.7,0.349,17.8,22.4,0.797,11.5,30.5,42.0,26.9,14.4,10.5,4.5,4.0,19.0,18.1,112.5,-3.0,18.0,22.0,16.0,22.0,7.0,20.0,21.0,16.0,21.0,20.0,19.0,13.0,11.0,14.0,17.0,28.0,24.0,14.0,18.0,2.0,19.0,5.0,18.0,20.0,20.0,19.0,Regular Season,1610612746.0,11.0,4.0,7.0,0.364,533.0,110.7,112.3,114.4,115.5,-3.7,-3.2,0.655,1.87,19.0,0.294,0.72,0.497,0.143,0.533,0.57,100.3,99.15,82.63,1102.0,0.487,18.0,22.0,16.0,22.0,21.0,19.0,19.0,19.0,12.0,17.0,14.0,16.0,9.0,18.0,19.0,19.0,19.0,22.0,16.0,Regular Season
los angeles lakers,2024-25,5,1610612747.0,12.0,10.0,2.0,0.833,48.0,41.6,84.9,0.49,14.1,39.6,0.356,19.3,25.2,0.768,10.3,35.8,46.2,26.1,14.9,8.7,4.5,4.2,18.4,19.7,116.6,9.3,6.0,2.0,2.0,3.0,18.0,16.0,30.0,5.0,11.0,11.0,15.0,5.0,5.0,22.0,23.0,4.0,9.0,20.0,24.0,10.0,17.0,8.0,14.0,6.0,14.0,6.0,Regular Season,1610612747.0,12.0,10.0,2.0,0.833,576.0,115.9,116.2,104.3,107.2,11.7,9.0,0.627,1.75,18.7,0.282,0.708,0.511,0.149,0.573,0.607,101.7,100.21,83.51,1204.0,0.551,6.0,2.0,2.0,3.0,11.0,9.0,1.0,6.0,18.0,23.0,17.0,21.0,11.0,11.0,24.0,5.0,3.0,16.0,6.0,Regular Season
memphis grizzlies,2024-25,5,1610612763.0,11.0,6.0,5.0,0.545,48.5,44.3,94.6,0.468,13.1,36.9,0.355,20.9,26.8,0.78,14.5,34.6,49.2,27.2,15.1,7.8,5.3,5.9,20.5,21.3,122.5,2.4,18.0,12.0,10.0,12.0,7.0,6.0,2.0,13.0,15.0,16.0,16.0,1.0,1.0,19.0,3.0,6.0,2.0,12.0,25.0,15.0,8.0,27.0,27.0,1.0,5.0,9.0,Regular Season,1610612763.0,11.0,6.0,5.0,0.545,533.0,114.5,117.9,113.0,115.0,1.6,3.0,0.614,1.8,18.3,0.34,0.696,0.518,0.145,0.537,0.576,105.7,103.25,86.04,1143.0,0.502,18.0,12.0,10.0,12.0,21.0,7.0,16.0,9.0,23.0,20.0,22.0,4.0,17.0,8.0,20.0,17.0,16.0,2.0,10.0,Regular Season
miami heat,2024-25,5,1610612748.0,12.0,5.0,7.0,0.417,48.4,39.3,86.3,0.456,13.1,38.0,0.344,16.3,20.4,0.8,11.4,33.3,44.7,25.7,14.3,6.4,3.7,3.8,15.2,16.9,108.1,-3.0,6.0,16.0,16.0,16.0,12.0,27.0,29.0,21.0,16.0,13.0,22.0,22.0,25.0,13.0,18.0,15.0,14.0,23.0,17.0,27.0,29.0,2.0,1.0,28.0,25.0,19.0,Regular Season,1610612748.0,12.0,5.0,7.0,0.417,581.0,110.0,111.7,113.4,114.6,-3.3,-2.9,0.653,1.79,18.8,0.291,0.723,0.508,0.148,0.531,0.567,97.3,96.0,80.0,1161.0,0.488,6.0,16.0,16.0,16.0,7.0,21.0,15.0,18.0,13.0,21.0,16.0,17.0,7.0,14.0,23.0,21.0,20.0,29.0,15.0,Regular Season
milwaukee bucks,2024-25,5,1610612749.0,12.0,7.0,5.0,0.583,48.0,40.1,87.8,0.457,15.2,39.9,0.38,16.7,21.6,0.772,7.9,34.4,42.3,24.7,13.7,7.3,3.8,4.6,17.8,18.5,112.0,-1.6,6.0,9.0,10.0,10.0,18.0,24.0,26.0,20.0,5.0,10.0,5.0,21.0,19.0,21.0,30.0,9.0,22.0,25.0,12.0,20.0,28.0,11.0,10.0,15.0,21.0,14.0,Regular Season,1610612749.0,12.0,7.0,5.0,0.583,576.0,108.7,110.4,110.2,111.8,-1.4,-1.4,0.615,1.8,18.0,0.218,0.702,0.467,0.135,0.543,0.576,103.0,101.5,84.58,1217.0,0.484,6.0,9.0,10.0,10.0,11.0,23.0,11.0,13.0,22.0,19.0,25.0,30.0,15.0,27.0,12.0,13.0,15.0,7.0,19.0,Regular Season
minnesota timberwolves,2024-25,5,1610612750.0,13.0,5.0,8.0,0.385,48.4,40.8,93.5,0.437,13.4,40.8,0.328,20.0,24.2,0.828,13.5,32.7,46.2,25.8,12.0,7.8,4.9,5.5,18.8,20.4,115.1,1.2,1.0,16.0,23.0,20.0,16.0,22.0,3.0,27.0,13.0,6.0,25.0,3.0,7.0,4.0,5.0,18.0,10.0,22.0,2.0,16.0,13.0,24.0,16.0,5.0,17.0,10.0,Regular Season,1610612750.0,13.0,5.0,8.0,0.385,629.0,112.0,114.5,111.3,113.2,0.7,1.2,0.633,2.15,18.1,0.312,0.707,0.501,0.119,0.508,0.552,101.7,99.74,83.12,1307.0,0.501,1.0,16.0,23.0,20.0,3.0,15.0,13.0,10.0,16.0,7.0,24.0,12.0,13.0,17.0,2.0,26.0,24.0,20.0,11.0,Regular Season
new orleans pelicans,2024-25,5,1610612740.0,11.0,4.0,7.0,0.364,48.5,42.3,91.8,0.46,12.3,34.4,0.357,17.7,23.3,0.762,12.7,33.3,46.0,26.3,13.6,7.2,5.0,5.2,17.5,18.5,114.5,-6.5,18.0,22.0,16.0,22.0,7.0,11.0,11.0,17.0,22.0,26.0,14.0,14.0,8.0,25.0,9.0,14.0,11.0,18.0,10.0,24.0,12.0,18.0,9.0,16.0,18.0,26.0,Regular Season,1610612740.0,11.0,4.0,7.0,0.364,533.0,111.2,112.4,117.2,118.7,-6.0,-6.3,0.622,1.93,18.3,0.291,0.698,0.493,0.134,0.527,0.561,102.2,101.0,84.17,1121.0,0.466,18.0,22.0,16.0,22.0,21.0,17.0,27.0,26.0,19.0,14.0,21.0,18.0,16.0,20.0,9.0,22.0,22.0,11.0,27.0,Regular Season
new york knicks,2024-25,5,1610612752.0,11.0,7.0,4.0,0.636,48.9,44.4,91.8,0.483,10.2,29.4,0.347,17.9,22.3,0.804,10.4,30.4,40.7,26.3,13.6,7.7,4.2,5.2,16.0,19.5,116.8,-5.4,18.0,9.0,8.0,9.0,2.0,5.0,11.0,8.0,29.0,30.0,21.0,11.0,14.0,9.0,22.0,29.0,29.0,18.0,10.0,17.0,23.0,18.0,2.0,8.0,12.0,23.0,Regular Season,1610612752.0,11.0,7.0,4.0,0.636,538.0,111.4,114.8,118.4,120.1,-7.0,-5.3,0.592,1.93,18.5,0.299,0.675,0.485,0.134,0.539,0.575,102.1,99.84,83.2,1119.0,0.478,18.0,9.0,8.0,9.0,18.0,13.0,29.0,24.0,28.0,14.0,18.0,14.0,26.0,22.0,10.0,15.0,17.0,18.0,23.0,Regular Season
oklahoma city thunder,2024-25,5,1610612760.0,13.0,11.0,2.0,0.846,48.4,47.3,96.0,0.493,16.0,40.9,0.391,17.1,21.0,0.813,13.5,35.2,48.8,29.3,11.5,9.4,5.8,4.5,20.5,17.8,127.7,15.8,1.0,1.0,2.0,2.0,16.0,2.0,1.0,4.0,3.0,4.0,2.0,20.0,22.0,7.0,4.0,5.0,4.0,6.0,1.0,6.0,4.0,10.0,26.0,24.0,1.0,2.0,Regular Season,1610612760.0,13.0,11.0,2.0,0.846,629.0,123.7,124.8,107.8,109.6,15.8,15.2,0.62,2.54,19.8,0.321,0.711,0.519,0.113,0.576,0.607,102.7,101.38,84.48,1330.0,0.571,1.0,1.0,2.0,2.0,3.0,2.0,5.0,2.0,20.0,2.0,8.0,10.0,10.0,7.0,1.0,4.0,4.0,9.0,2.0,Regular Season
orlando magic,2024-25,5,1610612753.0,12.0,5.0,7.0,0.417,48.0,39.0,88.3,0.442,9.7,31.8,0.304,17.6,23.2,0.759,12.4,32.1,44.5,21.9,13.1,8.1,5.9,4.7,20.3,19.2,105.3,-2.7,6.0,16.0,16.0,16.0,18.0,28.0,24.0,26.0,30.0,29.0,30.0,16.0,9.0,26.0,11.0,20.0,17.0,30.0,9.0,12.0,3.0,14.0,24.0,10.0,28.0,17.0,Regular Season,1610612753.0,12.0,5.0,7.0,0.417,576.0,106.1,108.2,109.0,111.0,-2.9,-2.7,0.562,1.68,16.2,0.312,0.729,0.508,0.135,0.496,0.534,99.1,97.25,81.04,1167.0,0.476,6.0,16.0,16.0,16.0,11.0,27.0,8.0,17.0,30.0,26.0,30.0,13.0,5.0,13.0,11.0,29.0,28.0,27.0,24.0,Regular Season
philadelphia 76ers,2024-25,5,1610612755.0,11.0,1.0,10.0,0.091,48.0,39.4,88.1,0.447,11.4,36.7,0.309,18.0,22.0,0.818,10.5,30.6,41.1,24.0,12.5,9.2,4.5,5.6,18.5,18.4,108.1,-9.1,18.0,30.0,28.0,30.0,18.0,26.0,25.0,25.0,26.0,18.0,29.0,10.0,16.0,6.0,21.0,26.0,28.0,27.0,5.0,8.0,19.0,25.0,15.0,18.0,24.0,29.0,Regular Season,1610612755.0,11.0,1.0,10.0,0.091,528.0,108.3,109.7,117.6,119.0,-9.3,-9.3,0.61,1.93,17.6,0.27,0.68,0.467,0.126,0.511,0.553,99.7,98.5,82.08,1084.0,0.457,18.0,30.0,28.0,30.0,26.0,25.0,28.0,29.0,25.0,13.0,26.0,25.0,23.0,28.0,7.0,25.0,23.0,23.0,29.0,Regular Season
phoenix suns,2024-25,5,1610612756.0,13.0,3.0,10.0,0.231,49.2,42.4,88.4,0.48,15.0,39.9,0.376,17.7,21.2,0.836,8.8,33.5,42.3,28.5,14.2,6.5,5.6,3.8,18.2,18.5,117.5,-7.3,1.0,25.0,28.0,28.0,1.0,10.0,23.0,10.0,6.0,9.0,7.0,15.0,21.0,1.0,29.0,13.0,23.0,8.0,16.0,26.0,5.0,3.0,11.0,14.0,11.0,27.0,Regular Season,1610612756.0,13.0,3.0,10.0,0.231,639.0,114.0,114.8,120.6,122.0,-6.7,-7.1,0.673,2.01,20.1,0.246,0.677,0.475,0.139,0.564,0.601,100.8,99.91,83.26,1330.0,0.482,1.0,25.0,28.0,28.0,1.0,14.0,30.0,27.0,7.0,11.0,7.0,29.0,25.0,24.0,14.0,8.0,7.0,17.0,21.0,Regular Season
portland trail blazers,2024-25,5,1610612757.0,12.0,8.0,4.0,0.667,48.4,42.2,90.3,0.467,13.7,37.9,0.36,19.6,25.6,0.765,12.4,32.2,44.6,26.7,15.7,9.0,5.2,4.6,20.8,20.6,117.6,5.7,6.0,6.0,8.0,8.0,12.0,14.0,17.0,14.0,12.0,14.0,11.0,4.0,2.0,24.0,11.0,19.0,15.0,16.0,27.0,9.0,10.0,11.0,28.0,4.0,10.0,8.0,Regular Season,1610612757.0,12.0,8.0,4.0,0.667,581.0,112.2,115.2,107.6,109.2,4.6,6.0,0.632,1.7,18.4,0.327,0.706,0.512,0.153,0.542,0.579,103.5,101.41,84.51,1225.0,0.518,6.0,6.0,8.0,8.0,7.0,12.0,4.0,8.0,17.0,24.0,20.0,8.0,14.0,10.0,26.0,14.0,13.0,8.0,8.0,Regular Season
sacramento kings,2024-25,5,1610612758.0,11.0,6.0,5.0,0.545,48.9,43.7,90.8,0.481,12.7,35.5,0.359,17.9,22.4,0.801,11.9,34.5,46.4,26.7,15.7,7.3,4.8,5.2,16.9,18.8,118.1,-1.4,18.0,12.0,10.0,12.0,2.0,8.0,14.0,9.0,20.0,22.0,13.0,11.0,11.0,12.0,15.0,8.0,8.0,15.0,28.0,22.0,14.0,18.0,6.0,12.0,9.0,12.0,Regular Season,1610612758.0,11.0,6.0,5.0,0.545,538.0,113.0,116.1,116.3,117.5,-3.3,-1.4,0.611,1.7,18.5,0.333,0.734,0.534,0.155,0.552,0.587,101.6,99.79,83.16,1119.0,0.492,18.0,12.0,10.0,12.0,18.0,10.0,24.0,14.0,24.0,25.0,19.0,6.0,4.0,2.0,27.0,11.0,11.0,19.0,12.0,Regular Season
san antonio spurs,2024-25,5,1610612759.0,12.0,3.0,9.0,0.25,48.0,41.6,91.9,0.452,12.3,38.3,0.32,15.8,20.8,0.756,10.2,31.3,41.5,28.9,12.7,10.8,4.2,4.3,17.3,17.5,111.2,-5.4,6.0,25.0,26.0,26.0,18.0,16.0,10.0,22.0,23.0,12.0,27.0,25.0,23.0,27.0,24.0,23.0,27.0,7.0,8.0,1.0,25.0,9.0,8.0,25.0,23.0,24.0,Regular Season,1610612759.0,12.0,3.0,9.0,0.25,576.0,107.3,109.1,112.6,114.2,-5.3,-5.1,0.695,2.28,20.2,0.248,0.661,0.45,0.124,0.519,0.55,103.6,102.0,85.0,1223.0,0.483,6.0,25.0,26.0,26.0,11.0,26.0,14.0,23.0,3.0,4.0,6.0,28.0,29.0,30.0,6.0,23.0,25.0,4.0,20.0,Regular Season
toronto raptors,2024-25,5,1610612761.0,12.0,3.0,9.0,0.25,48.8,40.1,89.3,0.449,12.1,34.7,0.349,15.4,19.9,0.774,11.6,31.3,42.9,26.7,14.8,7.4,3.6,4.8,19.9,17.5,107.7,-8.3,6.0,25.0,26.0,26.0,5.0,24.0,19.0,23.0,24.0,23.0,20.0,27.0,27.0,20.0,16.0,23.0,21.0,16.0,21.0,19.0,30.0,15.0,22.0,25.0,27.0,28.0,Regular Season,1610612761.0,12.0,3.0,9.0,0.25,586.0,106.4,107.6,112.9,115.7,-6.5,-8.1,0.665,1.81,18.9,0.283,0.681,0.478,0.147,0.517,0.549,100.2,98.46,82.05,1201.0,0.459,6.0,25.0,26.0,26.0,6.0,29.0,21.0,28.0,9.0,18.0,15.0,20.0,22.0,23.0,22.0,24.0,26.0,25.0,28.0,Regular Season
utah jazz,2024-25,5,1610612762.0,13.0,5.0,8.0,0.385,48.8,42.2,90.5,0.466,14.7,40.8,0.36,17.2,23.1,0.747,12.9,35.8,48.8,28.5,16.2,6.2,4.0,5.9,18.8,19.0,116.4,-4.2,1.0,16.0,23.0,20.0,6.0,13.0,15.0,15.0,8.0,7.0,12.0,19.0,10.0,29.0,8.0,3.0,4.0,9.0,29.0,29.0,26.0,29.0,16.0,11.0,15.0,22.0,Regular Season,1610612762.0,13.0,5.0,8.0,0.385,634.0,111.9,112.7,115.0,116.9,-3.1,-4.2,0.674,1.75,19.3,0.312,0.721,0.522,0.157,0.548,0.578,102.8,101.56,84.64,1342.0,0.481,1.0,16.0,23.0,20.0,2.0,16.0,23.0,22.0,6.0,22.0,10.0,11.0,8.0,6.0,28.0,12.0,14.0,6.0,22.0,Regular Season
