TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2019-20,5,1610612764.0,11.0,5.0,6.0,0.455,48.5,42.3,92.5,0.457,11.8,33.0,0.358,19.6,25.7,0.763,9.5,32.5,41.9,25.0,13.4,10.0,4.1,4.2,22.5,24.2,116.0,-0.1,10.0,16.0,13.0,16.0,8.0,9.0,3.0,23.0,19.0,18.0,19.0,6.0,6.0,19.0,18.0,25.0,21.0,17.0,11.0,3.0,24.0,10.0,29.0,1.0,10.0,14.0,Regular Season,1610612764.0,11.0,5.0,6.0,0.455,533.0,107.7,109.6,108.1,109.6,-0.3,0.0,0.591,1.87,17.4,0.241,0.697,0.463,0.126,0.521,0.559,106.6,104.87,87.39,1164.0,0.508,10.0,16.0,13.0,16.0,14.0,21.0,11.0,14.0,22.0,11.0,21.0,24.0,27.0,29.0,7.0,23.0,22.0,4.0,13.0,Regular Season
atlanta hawks,2019-20,6,1610612737.0,5.0,1.0,4.0,0.2,51.0,42.2,96.4,0.438,13.8,40.0,0.345,16.8,21.8,0.771,12.6,33.6,46.2,25.4,16.4,6.2,4.4,6.6,24.2,19.6,115.0,-12.4,8.0,28.0,25.0,28.0,1.0,9.0,2.0,26.0,8.0,3.0,21.0,21.0,19.0,16.0,2.0,14.0,7.0,11.0,27.0,26.0,16.0,29.0,29.0,20.0,10.0,30.0,Regular Season,1610612737.0,5.0,1.0,4.0,0.2,255.0,104.7,107.9,118.7,117.7,-14.0,-9.9,0.602,1.55,17.1,0.287,0.734,0.496,0.154,0.509,0.542,102.2,101.08,84.24,533.0,0.413,8.0,28.0,25.0,28.0,8.0,25.0,27.0,29.0,16.0,26.0,22.0,7.0,16.0,17.0,23.0,27.0,26.0,11.0,30.0,Regular Season
boston celtics,2019-20,6,1610612738.0,5.0,2.0,3.0,0.4,49.0,39.6,93.6,0.423,12.4,37.8,0.328,17.2,21.6,0.796,12.2,33.4,45.6,20.0,12.4,8.8,5.6,6.0,20.6,21.2,108.8,-1.2,8.0,17.0,14.0,18.0,3.0,21.0,3.0,30.0,17.0,10.0,25.0,17.0,20.0,11.0,5.0,16.0,9.0,30.0,3.0,8.0,8.0,28.0,15.0,11.0,25.0,16.0,Regular Season,1610612738.0,5.0,2.0,3.0,0.4,245.0,105.3,108.6,107.3,110.2,-2.0,-1.6,0.505,1.61,14.5,0.317,0.692,0.497,0.124,0.489,0.528,100.8,97.96,81.63,501.0,0.492,8.0,17.0,14.0,18.0,9.0,23.0,13.0,19.0,30.0,21.0,30.0,4.0,29.0,16.0,3.0,30.0,30.0,25.0,21.0,Regular Season
brooklyn nets,2019-20,6,1610612751.0,5.0,4.0,1.0,0.8,49.0,38.6,88.0,0.439,12.0,39.4,0.305,23.0,30.0,0.767,12.6,38.2,50.8,22.8,16.6,5.0,4.0,4.6,21.4,23.6,112.2,-1.2,8.0,1.0,1.0,1.0,3.0,26.0,12.0,25.0,23.0,6.0,29.0,4.0,3.0,17.0,2.0,4.0,3.0,23.0,28.0,30.0,17.0,12.0,21.0,3.0,18.0,16.0,Regular Season,1610612751.0,5.0,4.0,1.0,0.8,245.0,106.7,109.1,107.5,109.7,-0.8,-0.5,0.591,1.37,16.1,0.308,0.746,0.531,0.161,0.507,0.554,103.2,101.0,84.16,514.0,0.496,8.0,1.0,1.0,1.0,9.0,21.0,12.0,16.0,17.0,29.0,27.0,5.0,10.0,4.0,29.0,28.0,24.0,12.0,18.0,Regular Season
charlotte hornets,2019-20,6,1610612766.0,6.0,2.0,4.0,0.333,49.7,39.0,85.2,0.458,14.0,35.2,0.398,17.2,21.0,0.817,10.7,29.7,40.3,25.2,12.8,6.8,3.8,4.8,17.2,19.3,109.2,0.7,2.0,17.0,25.0,25.0,2.0,25.0,23.0,21.0,7.0,17.0,6.0,19.0,23.0,7.0,10.0,26.0,24.0,12.0,6.0,25.0,21.0,18.0,2.0,21.0,23.0,12.0,Regular Season,1610612766.0,6.0,2.0,4.0,0.333,298.0,113.0,113.9,112.4,113.6,0.6,0.3,0.645,1.96,18.8,0.28,0.701,0.485,0.134,0.54,0.578,93.3,92.46,77.05,575.0,0.494,2.0,17.0,25.0,25.0,2.0,10.0,17.0,14.0,9.0,5.0,8.0,9.0,26.0,23.0,10.0,18.0,17.0,30.0,20.0,Regular Season
chicago bulls,2019-20,6,1610612741.0,5.0,2.0,3.0,0.4,48.0,42.0,92.2,0.456,10.8,34.4,0.314,12.0,16.6,0.723,11.4,29.4,40.8,24.2,13.8,10.2,5.0,5.4,23.4,18.0,106.8,-1.8,8.0,17.0,14.0,18.0,10.0,13.0,4.0,23.0,27.0,20.0,27.0,30.0,30.0,25.0,9.0,27.0,23.0,15.0,14.0,1.0,12.0,24.0,27.0,28.0,27.0,20.0,Regular Season,1610612741.0,5.0,2.0,3.0,0.4,240.0,104.8,106.4,106.8,108.4,-2.0,-2.0,0.576,1.75,17.4,0.282,0.714,0.475,0.137,0.514,0.537,101.8,100.3,83.58,502.0,0.469,8.0,17.0,14.0,18.0,14.0,29.0,7.0,20.0,21.0,14.0,17.0,8.0,23.0,26.0,12.0,25.0,28.0,15.0,26.0,Regular Season
cleveland cavaliers,2019-20,6,1610612739.0,5.0,2.0,3.0,0.4,49.0,41.2,86.0,0.479,12.2,33.0,0.37,17.0,23.6,0.72,11.8,32.2,44.0,27.8,15.6,7.4,2.8,5.2,18.6,22.2,111.6,-3.8,8.0,17.0,14.0,18.0,3.0,17.0,20.0,11.0,20.0,23.0,14.0,20.0,13.0,26.0,8.0,22.0,13.0,6.0,24.0,19.0,28.0,22.0,5.0,5.0,19.0,25.0,Regular Season,1610612739.0,5.0,2.0,3.0,0.4,245.0,111.4,110.9,114.6,114.9,-3.2,-4.0,0.675,1.78,19.7,0.275,0.738,0.501,0.155,0.55,0.579,98.4,98.45,82.04,503.0,0.488,8.0,17.0,14.0,18.0,9.0,17.0,21.0,24.0,4.0,12.0,6.0,11.0,14.0,12.0,24.0,14.0,15.0,22.0,22.0,Regular Season
dallas mavericks,2019-20,6,1610612742.0,7.0,4.0,3.0,0.571,48.7,42.3,91.9,0.46,15.1,43.0,0.352,14.1,19.9,0.712,9.0,38.6,47.6,25.6,13.7,8.6,6.3,5.1,16.3,19.1,113.9,7.1,1.0,1.0,14.0,13.0,9.0,8.0,6.0,19.0,5.0,1.0,18.0,28.0,25.0,27.0,20.0,3.0,6.0,10.0,13.0,11.0,3.0,21.0,1.0,24.0,12.0,5.0,Regular Season,1610612742.0,7.0,4.0,3.0,0.571,341.0,108.1,111.2,102.5,104.3,5.6,6.8,0.605,1.86,18.1,0.262,0.767,0.515,0.134,0.543,0.566,103.2,100.86,84.05,717.0,0.533,1.0,1.0,14.0,13.0,1.0,16.0,4.0,5.0,14.0,7.0,14.0,15.0,5.0,9.0,9.0,17.0,20.0,13.0,5.0,Regular Season
denver nuggets,2019-20,6,1610612743.0,6.0,3.0,3.0,0.5,48.0,42.2,85.8,0.491,12.0,32.3,0.371,12.8,17.3,0.74,9.5,32.7,42.2,28.0,15.5,8.5,3.8,2.8,21.3,19.3,109.2,-0.5,2.0,7.0,14.0,14.0,10.0,11.0,21.0,2.0,23.0,25.0,12.0,29.0,29.0,20.0,15.0,19.0,19.0,4.0,23.0,12.0,21.0,3.0,20.0,21.0,23.0,15.0,Regular Season,1610612743.0,6.0,3.0,3.0,0.5,288.0,109.8,111.2,110.2,111.7,-0.4,-0.5,0.664,1.81,20.4,0.254,0.743,0.5,0.158,0.561,0.584,99.5,98.17,81.81,589.0,0.505,2.0,7.0,14.0,14.0,4.0,15.0,15.0,15.0,6.0,9.0,3.0,19.0,11.0,13.0,26.0,5.0,12.0,24.0,15.0,Regular Season
detroit pistons,2019-20,6,1610612765.0,5.0,0.0,5.0,0.0,48.0,36.2,83.2,0.435,13.4,37.6,0.356,14.6,21.6,0.676,7.4,29.2,36.6,24.0,13.2,7.2,3.2,5.6,22.4,18.2,100.4,-9.8,8.0,30.0,30.0,30.0,10.0,30.0,26.0,27.0,11.0,11.0,17.0,26.0,20.0,30.0,25.0,28.0,29.0,18.0,7.0,21.0,27.0,25.0,25.0,27.0,30.0,29.0,Regular Season,1610612765.0,5.0,0.0,5.0,0.0,240.0,101.9,106.8,116.4,117.2,-14.5,-10.4,0.663,1.82,18.2,0.273,0.696,0.47,0.14,0.516,0.542,96.6,94.0,78.33,470.0,0.421,8.0,30.0,30.0,30.0,14.0,28.0,26.0,30.0,7.0,8.0,12.0,13.0,27.0,27.0,15.0,24.0,27.0,29.0,29.0,Regular Season
golden state warriors,2019-20,6,1610612744.0,5.0,2.0,3.0,0.4,48.0,41.0,85.6,0.479,12.2,36.8,0.332,18.6,25.2,0.738,9.6,32.2,41.8,29.0,13.2,5.2,3.4,3.4,21.2,22.0,112.8,-5.2,8.0,17.0,14.0,18.0,10.0,18.0,22.0,12.0,20.0,15.0,24.0,11.0,10.0,21.0,14.0,22.0,20.0,1.0,7.0,29.0,25.0,5.0,19.0,7.0,17.0,26.0,Regular Season,1610612744.0,5.0,2.0,3.0,0.4,240.0,112.5,114.2,118.5,118.2,-6.0,-4.1,0.707,2.2,20.7,0.257,0.74,0.496,0.134,0.55,0.583,99.9,99.3,82.75,494.0,0.481,8.0,17.0,14.0,18.0,14.0,8.0,28.0,26.0,2.0,3.0,2.0,17.0,13.0,18.0,8.0,13.0,14.0,21.0,23.0,Regular Season
houston rockets,2019-20,6,1610612745.0,5.0,1.0,4.0,0.2,48.0,37.8,87.0,0.434,13.2,42.6,0.31,21.2,26.8,0.791,10.4,29.2,39.6,22.2,16.0,9.0,5.0,3.6,22.6,19.2,110.0,-8.0,8.0,28.0,25.0,28.0,10.0,27.0,15.0,28.0,12.0,2.0,28.0,6.0,5.0,12.0,11.0,28.0,25.0,26.0,25.0,7.0,12.0,7.0,26.0,23.0,20.0,28.0,Regular Season,1610612745.0,5.0,1.0,4.0,0.2,240.0,105.4,107.6,113.4,115.5,-8.1,-7.8,0.587,1.39,16.2,0.26,0.685,0.462,0.157,0.51,0.557,104.2,102.2,85.17,511.0,0.444,8.0,28.0,25.0,28.0,14.0,26.0,23.0,28.0,18.0,28.0,26.0,16.0,30.0,28.0,25.0,26.0,23.0,7.0,28.0,Regular Season
indiana pacers,2019-20,6,1610612754.0,5.0,3.0,2.0,0.6,48.0,42.2,86.2,0.49,9.4,25.4,0.37,15.6,19.8,0.788,7.8,35.2,43.0,22.8,14.8,8.0,5.8,4.8,19.4,18.0,109.4,-1.6,8.0,7.0,7.0,7.0,10.0,9.0,19.0,4.0,29.0,29.0,13.0,23.0,26.0,13.0,24.0,11.0,15.0,23.0,19.0,15.0,7.0,16.0,7.0,28.0,22.0,19.0,Regular Season,1610612754.0,5.0,3.0,2.0,0.6,240.0,107.3,108.1,107.3,109.5,0.1,-1.4,0.54,1.54,17.1,0.217,0.727,0.488,0.146,0.544,0.576,102.7,101.3,84.42,506.0,0.505,8.0,7.0,7.0,7.0,14.0,24.0,9.0,18.0,25.0,27.0,23.0,27.0,19.0,20.0,21.0,15.0,18.0,10.0,14.0,Regular Season
la clippers,2019-20,6,1610612746.0,5.0,4.0,1.0,0.8,48.0,40.4,84.4,0.479,12.8,35.0,0.366,26.2,32.4,0.809,9.4,36.8,46.2,21.2,12.8,5.6,4.0,4.6,21.8,24.0,119.8,10.2,8.0,1.0,1.0,1.0,10.0,20.0,25.0,13.0,15.0,18.0,16.0,1.0,1.0,10.0,18.0,6.0,7.0,28.0,5.0,28.0,17.0,12.0,22.0,2.0,5.0,2.0,Regular Season,1610612746.0,5.0,4.0,1.0,0.8,240.0,117.4,119.1,106.8,109.6,10.6,9.5,0.525,1.66,15.8,0.274,0.756,0.528,0.127,0.555,0.607,102.4,100.3,83.58,503.0,0.551,8.0,1.0,1.0,1.0,14.0,4.0,11.0,2.0,28.0,19.0,29.0,12.0,8.0,6.0,4.0,9.0,4.0,15.0,2.0,Regular Season
los angeles lakers,2019-20,6,1610612747.0,5.0,4.0,1.0,0.8,48.0,42.6,89.6,0.475,11.4,35.0,0.326,17.2,21.2,0.811,8.6,35.8,44.4,22.6,14.2,8.8,6.2,2.6,24.2,20.8,113.8,7.6,8.0,1.0,1.0,1.0,10.0,6.0,8.0,16.0,25.0,18.0,26.0,17.0,22.0,8.0,21.0,9.0,11.0,25.0,16.0,8.0,4.0,2.0,29.0,14.0,14.0,3.0,Regular Season,1610612747.0,5.0,4.0,1.0,0.8,240.0,108.9,110.5,101.8,103.1,7.1,7.4,0.531,1.59,16.5,0.237,0.713,0.487,0.138,0.539,0.575,104.4,103.0,85.83,515.0,0.546,8.0,1.0,1.0,1.0,14.0,19.0,2.0,4.0,27.0,23.0,24.0,22.0,24.0,21.0,13.0,19.0,19.0,4.0,3.0,Regular Season
memphis grizzlies,2019-20,6,1610612763.0,5.0,3.0,2.0,0.6,48.0,41.8,87.8,0.476,13.2,33.6,0.393,18.0,25.8,0.698,12.6,40.0,52.6,26.2,16.8,8.6,5.6,5.2,17.2,19.8,114.8,13.0,8.0,7.0,7.0,7.0,10.0,15.0,13.0,15.0,12.0,22.0,8.0,14.0,8.0,28.0,2.0,1.0,1.0,9.0,29.0,10.0,8.0,22.0,3.0,18.0,11.0,1.0,Regular Season,1610612763.0,5.0,3.0,2.0,0.6,240.0,111.1,112.3,98.1,100.4,13.0,11.9,0.627,1.56,18.1,0.333,0.717,0.543,0.164,0.551,0.579,103.6,101.8,84.83,511.0,0.585,8.0,7.0,7.0,7.0,14.0,13.0,1.0,1.0,11.0,25.0,13.0,1.0,22.0,1.0,30.0,12.0,16.0,9.0,1.0,Regular Season
miami heat,2019-20,6,1610612748.0,5.0,3.0,2.0,0.6,48.0,37.2,80.2,0.464,15.4,37.2,0.414,14.8,19.6,0.755,7.2,34.6,41.8,27.8,15.4,7.6,6.2,4.4,20.2,19.0,104.6,2.6,8.0,7.0,7.0,7.0,10.0,28.0,30.0,17.0,4.0,14.0,3.0,25.0,27.0,18.0,27.0,13.0,20.0,6.0,22.0,17.0,4.0,11.0,13.0,25.0,29.0,9.0,Regular Season,1610612748.0,5.0,3.0,2.0,0.6,240.0,107.8,109.0,103.7,106.5,4.1,2.5,0.747,1.81,20.8,0.217,0.727,0.484,0.16,0.56,0.589,97.7,95.9,79.92,480.0,0.533,8.0,7.0,7.0,7.0,14.0,22.0,5.0,11.0,1.0,10.0,1.0,27.0,18.0,24.0,28.0,7.0,11.0,27.0,7.0,Regular Season
milwaukee bucks,2019-20,6,1610612749.0,6.0,2.0,4.0,0.333,48.0,39.2,90.2,0.434,11.2,39.5,0.283,15.5,20.7,0.75,9.5,39.5,49.0,22.2,16.2,7.0,3.8,5.0,19.8,20.8,105.0,-3.7,2.0,17.0,25.0,25.0,10.0,24.0,7.0,29.0,26.0,5.0,30.0,24.0,24.0,19.0,15.0,2.0,4.0,27.0,26.0,22.0,21.0,20.0,9.0,13.0,28.0,24.0,Regular Season,1610612749.0,6.0,2.0,4.0,0.333,288.0,99.1,99.8,102.9,103.8,-3.7,-4.0,0.566,1.37,15.9,0.227,0.808,0.516,0.154,0.496,0.529,105.8,104.92,87.43,631.0,0.475,2.0,17.0,25.0,25.0,4.0,30.0,3.0,23.0,22.0,30.0,28.0,24.0,1.0,8.0,22.0,29.0,29.0,3.0,25.0,Regular Season
minnesota timberwolves,2019-20,6,1610612750.0,6.0,2.0,4.0,0.333,48.0,42.2,92.0,0.458,13.0,37.3,0.348,16.2,22.3,0.724,10.2,33.3,43.5,24.7,15.3,9.2,2.5,4.8,19.7,19.0,113.5,-6.8,2.0,17.0,25.0,25.0,10.0,11.0,5.0,20.0,14.0,13.0,20.0,22.0,17.0,24.0,12.0,17.0,14.0,13.0,21.0,6.0,30.0,18.0,8.0,25.0,15.0,27.0,Regular Season,1610612750.0,6.0,2.0,4.0,0.333,288.0,106.1,107.1,111.1,113.7,-5.0,-6.6,0.585,1.61,17.1,0.253,0.754,0.491,0.145,0.529,0.557,107.6,105.92,88.26,636.0,0.454,2.0,17.0,25.0,25.0,4.0,27.0,18.0,27.0,20.0,22.0,20.0,21.0,9.0,19.0,19.0,22.0,22.0,2.0,27.0,Regular Season
new orleans pelicans,2019-20,6,1610612740.0,5.0,2.0,3.0,0.4,49.0,44.8,98.0,0.457,12.6,38.0,0.332,18.0,26.0,0.692,13.6,37.4,51.0,29.0,17.4,8.4,4.0,7.4,20.0,22.2,120.2,0.4,8.0,17.0,14.0,18.0,3.0,1.0,1.0,22.0,16.0,9.0,23.0,14.0,7.0,29.0,1.0,5.0,2.0,1.0,30.0,13.0,17.0,30.0,10.0,5.0,3.0,14.0,Regular Season,1610612740.0,5.0,2.0,3.0,0.4,245.0,106.1,109.9,107.3,109.3,-1.2,0.6,0.647,1.67,18.5,0.332,0.759,0.537,0.159,0.521,0.549,110.1,107.27,89.39,547.0,0.498,8.0,17.0,14.0,18.0,9.0,20.0,8.0,12.0,8.0,17.0,11.0,2.0,6.0,2.0,27.0,23.0,25.0,1.0,17.0,Regular Season
new york knicks,2019-20,6,1610612752.0,6.0,3.0,3.0,0.5,48.8,42.8,88.3,0.485,8.0,23.7,0.338,19.5,26.7,0.731,11.8,36.3,48.2,24.2,14.5,7.8,5.5,4.2,20.8,21.2,113.2,-3.2,2.0,7.0,14.0,14.0,8.0,5.0,11.0,9.0,30.0,30.0,22.0,9.0,6.0,22.0,7.0,7.0,5.0,16.0,17.0,16.0,10.0,9.0,18.0,12.0,16.0,22.0,Regular Season,1610612752.0,6.0,3.0,3.0,0.5,293.0,110.2,110.8,110.5,114.8,-0.3,-4.0,0.564,1.67,17.1,0.304,0.737,0.524,0.142,0.53,0.565,102.2,100.01,83.34,613.0,0.513,2.0,7.0,14.0,14.0,3.0,18.0,20.0,25.0,23.0,17.0,21.0,6.0,15.0,7.0,16.0,21.0,21.0,19.0,11.0,Regular Season
oklahoma city thunder,2019-20,6,1610612760.0,4.0,3.0,1.0,0.75,48.0,40.5,82.8,0.489,10.3,27.0,0.38,18.5,25.5,0.725,6.0,32.3,38.3,20.8,13.3,9.3,7.0,4.8,20.0,22.0,109.8,4.0,29.0,7.0,1.0,6.0,10.0,19.0,27.0,5.0,28.0,28.0,11.0,13.0,9.0,23.0,29.0,21.0,27.0,29.0,10.0,5.0,1.0,15.0,10.0,7.0,21.0,7.0,Regular Season,1610612760.0,4.0,3.0,1.0,0.75,192.0,108.4,112.6,105.2,106.8,3.2,5.7,0.512,1.57,16.2,0.211,0.722,0.483,0.136,0.551,0.584,100.9,98.25,81.87,390.0,0.527,29.0,7.0,1.0,6.0,29.0,12.0,6.0,6.0,29.0,24.0,25.0,29.0,21.0,25.0,11.0,11.0,13.0,23.0,8.0,Regular Season
orlando magic,2019-20,6,1610612753.0,5.0,3.0,2.0,0.6,48.0,43.8,89.4,0.49,12.2,31.2,0.391,19.8,24.0,0.825,9.4,32.4,41.8,28.0,12.0,7.0,3.8,4.8,17.8,21.4,119.6,2.6,8.0,7.0,7.0,7.0,10.0,3.0,9.0,3.0,20.0,26.0,9.0,8.0,12.0,6.0,18.0,20.0,20.0,4.0,2.0,22.0,24.0,16.0,4.0,10.0,6.0,9.0,Regular Season,1610612753.0,5.0,3.0,2.0,0.6,240.0,116.6,119.4,114.2,116.8,2.4,2.6,0.639,2.33,19.9,0.28,0.741,0.506,0.12,0.558,0.598,102.5,100.2,83.5,501.0,0.52,8.0,7.0,7.0,7.0,14.0,3.0,25.0,10.0,10.0,2.0,5.0,10.0,12.0,11.0,2.0,8.0,7.0,18.0,9.0,Regular Season
philadelphia 76ers,2019-20,6,1610612755.0,5.0,2.0,3.0,0.4,48.0,43.2,88.6,0.488,16.2,37.4,0.433,17.4,22.2,0.784,12.0,31.0,43.0,26.4,12.6,7.0,2.6,4.2,20.4,19.8,120.0,2.4,8.0,17.0,14.0,18.0,10.0,4.0,10.0,8.0,1.0,12.0,2.0,16.0,18.0,15.0,6.0,25.0,15.0,8.0,4.0,22.0,29.0,10.0,14.0,18.0,4.0,11.0,Regular Season,1610612755.0,5.0,2.0,3.0,0.4,240.0,121.3,124.0,120.7,121.2,0.6,2.7,0.611,2.1,19.0,0.324,0.788,0.536,0.13,0.579,0.61,98.2,96.9,80.75,484.0,0.495,8.0,17.0,14.0,18.0,14.0,1.0,30.0,9.0,12.0,4.0,7.0,3.0,2.0,3.0,5.0,2.0,3.0,26.0,19.0,Regular Season
phoenix suns,2019-20,6,1610612756.0,4.0,2.0,2.0,0.5,48.0,41.5,87.0,0.477,16.0,39.0,0.41,22.5,25.0,0.9,9.5,33.5,43.0,28.8,15.0,6.0,4.8,5.8,20.8,22.5,121.5,-1.5,29.0,17.0,7.0,14.0,10.0,16.0,15.0,14.0,2.0,8.0,4.0,5.0,11.0,1.0,15.0,15.0,15.0,3.0,20.0,27.0,14.0,26.0,16.0,4.0,1.0,18.0,Regular Season,1610612756.0,4.0,2.0,2.0,0.5,192.0,117.4,118.2,117.8,119.4,-0.4,-1.2,0.693,1.92,20.1,0.255,0.767,0.512,0.146,0.569,0.62,104.0,102.88,85.73,411.0,0.512,29.0,17.0,7.0,14.0,29.0,5.0,29.0,17.0,3.0,6.0,4.0,18.0,4.0,10.0,20.0,4.0,2.0,5.0,12.0,Regular Season
portland trail blazers,2019-20,6,1610612757.0,5.0,3.0,2.0,0.6,48.0,44.2,86.8,0.509,13.8,34.0,0.406,18.6,23.0,0.809,8.2,36.2,44.4,23.8,13.2,7.4,6.6,3.6,20.0,20.2,120.8,7.6,8.0,7.0,7.0,7.0,10.0,2.0,17.0,1.0,8.0,21.0,5.0,11.0,15.0,9.0,22.0,8.0,11.0,20.0,7.0,19.0,2.0,7.0,10.0,16.0,2.0,3.0,Regular Season,1610612757.0,5.0,3.0,2.0,0.6,240.0,118.5,121.0,112.2,113.4,6.3,7.6,0.538,1.8,17.7,0.253,0.704,0.499,0.132,0.589,0.623,101.4,99.8,83.17,499.0,0.535,8.0,7.0,7.0,7.0,14.0,2.0,16.0,3.0,26.0,11.0,16.0,20.0,25.0,14.0,6.0,1.0,1.0,20.0,4.0,Regular Season
sacramento kings,2019-20,6,1610612758.0,5.0,3.0,2.0,0.6,48.0,42.4,86.8,0.488,12.4,32.6,0.38,19.4,22.8,0.851,10.0,35.4,45.4,23.6,14.0,8.4,4.6,3.4,22.0,20.6,116.6,0.6,8.0,7.0,7.0,7.0,10.0,7.0,17.0,6.0,17.0,24.0,10.0,10.0,16.0,4.0,13.0,10.0,10.0,21.0,15.0,13.0,15.0,5.0,24.0,15.0,7.0,13.0,Regular Season,1610612758.0,5.0,3.0,2.0,0.6,240.0,115.6,115.7,113.4,115.3,2.2,0.4,0.557,1.69,17.4,0.266,0.782,0.53,0.139,0.56,0.602,101.5,100.7,83.92,504.0,0.513,8.0,7.0,7.0,7.0,14.0,6.0,22.0,13.0,24.0,16.0,18.0,14.0,3.0,5.0,14.0,6.0,6.0,14.0,10.0,Regular Season
san antonio spurs,2019-20,6,1610612759.0,5.0,2.0,3.0,0.4,49.0,42.0,87.2,0.482,12.4,31.2,0.397,20.2,23.4,0.863,4.6,33.0,37.6,24.6,10.4,9.4,6.2,3.2,20.8,20.2,116.6,-3.2,8.0,17.0,14.0,18.0,3.0,13.0,14.0,10.0,17.0,26.0,7.0,7.0,14.0,2.0,30.0,18.0,28.0,14.0,1.0,2.0,4.0,4.0,17.0,16.0,7.0,23.0,Regular Season,1610612759.0,5.0,2.0,3.0,0.4,245.0,112.9,114.3,115.3,116.8,-2.4,-2.5,0.586,2.37,18.5,0.149,0.724,0.441,0.102,0.553,0.598,101.5,100.21,83.51,510.0,0.501,8.0,17.0,14.0,18.0,9.0,7.0,24.0,22.0,19.0,1.0,10.0,30.0,20.0,30.0,1.0,10.0,9.0,17.0,16.0,Regular Season
toronto raptors,2019-20,6,1610612761.0,5.0,4.0,1.0,0.8,48.0,39.2,84.8,0.462,13.8,39.4,0.35,24.0,28.0,0.857,7.2,35.0,42.2,23.6,13.6,9.4,3.4,4.6,21.8,21.8,116.2,3.2,8.0,1.0,1.0,1.0,10.0,23.0,24.0,18.0,8.0,6.0,19.0,3.0,4.0,3.0,27.0,12.0,18.0,21.0,11.0,2.0,25.0,12.0,22.0,9.0,9.0,8.0,Regular Season,1610612761.0,5.0,4.0,1.0,0.8,240.0,112.2,113.5,108.8,110.4,3.5,3.1,0.602,1.74,17.3,0.225,0.757,0.499,0.133,0.544,0.598,103.7,102.4,85.33,512.0,0.508,8.0,1.0,1.0,1.0,14.0,11.0,14.0,8.0,15.0,15.0,19.0,25.0,7.0,15.0,7.0,16.0,8.0,6.0,13.0,Regular Season
utah jazz,2019-20,6,1610612762.0,5.0,4.0,1.0,0.8,48.0,39.4,80.8,0.488,14.6,39.6,0.369,14.6,18.6,0.785,7.4,32.2,39.6,24.0,13.6,7.6,5.4,2.4,19.0,17.2,108.0,4.6,8.0,1.0,1.0,1.0,10.0,22.0,29.0,7.0,6.0,4.0,15.0,26.0,28.0,14.0,25.0,22.0,25.0,18.0,11.0,17.0,11.0,1.0,6.0,30.0,26.0,6.0,Regular Season,1610612762.0,5.0,4.0,1.0,0.8,240.0,113.5,113.9,106.5,109.5,6.9,4.4,0.609,1.76,18.7,0.235,0.694,0.485,0.143,0.578,0.607,96.1,94.6,78.83,474.0,0.533,8.0,1.0,1.0,1.0,14.0,9.0,10.0,7.0,13.0,13.0,9.0,23.0,28.0,22.0,17.0,3.0,5.0,28.0,6.0,Regular Season
