TEAM_NAME,Season,Month,TEAM_ID_base,GP_base,W_base,L_base,W_PCT_base,MIN_base,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK_base,W_RANK_base,L_RANK_base,W_PCT_RANK_base,MIN_RANK_base,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SeasonType_base,TEAM_ID_adv,GP_adv,W_adv,L_adv,W_PCT_adv,MIN_adv,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK_adv,W_RANK_adv,L_RANK_adv,W_PCT_RANK_adv,MIN_RANK_adv,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK,SeasonType_adv
washington wizards,2023-24,3,1610612764.0,14.0,3.0,11.0,0.214,48.0,43.6,89.9,0.486,13.2,36.6,0.361,16.6,22.2,0.749,7.9,32.2,40.1,27.4,13.8,6.9,5.8,5.1,20.0,19.5,117.1,-10.7,5.0,25.0,27.0,27.0,13.0,12.0,19.0,13.0,12.0,12.0,20.0,23.0,17.0,26.0,30.0,19.0,29.0,10.0,21.0,17.0,10.0,11.0,19.0,15.0,13.0,27.0,Regular Season,1610612764.0,14.0,3.0,11.0,0.214,672.0,111.0,112.3,119.1,122.5,-8.1,-10.3,0.628,1.99,19.3,0.217,0.671,0.449,0.132,0.559,0.588,106.4,104.36,86.96,1461.0,0.455,5.0,25.0,27.0,27.0,10.0,25.0,28.0,27.0,14.0,18.0,11.0,30.0,30.0,30.0,16.0,10.0,13.0,1.0,27.0,Regular Season
atlanta hawks,2023-24,4,1610612737.0,15.0,7.0,8.0,0.467,48.7,41.9,92.8,0.452,11.9,35.5,0.336,21.4,27.1,0.791,12.9,32.4,45.3,25.5,13.9,7.5,4.4,5.3,18.5,21.7,117.2,-7.3,15.0,16.0,17.0,17.0,6.0,20.0,2.0,26.0,22.0,11.0,28.0,3.0,2.0,9.0,1.0,16.0,6.0,22.0,24.0,14.0,26.0,19.0,9.0,3.0,14.0,27.0,Regular Season,1610612737.0,15.0,7.0,8.0,0.467,730.0,110.9,112.8,118.9,119.6,-8.1,-6.8,0.609,1.83,17.5,0.299,0.726,0.497,0.134,0.516,0.56,103.8,102.58,85.48,1558.0,0.459,15.0,16.0,17.0,17.0,16.0,23.0,25.0,25.0,24.0,25.0,28.0,10.0,13.0,17.0,15.0,28.0,26.0,2.0,28.0,Regular Season
boston celtics,2023-24,4,1610612738.0,16.0,11.0,5.0,0.688,48.3,42.0,89.8,0.468,16.4,41.9,0.393,19.3,23.9,0.804,10.1,36.8,46.9,25.4,11.5,5.7,7.0,4.3,16.9,19.2,119.7,7.2,6.0,3.0,4.0,4.0,13.0,19.0,10.0,20.0,1.0,1.0,6.0,6.0,9.0,6.0,18.0,1.0,3.0,23.0,1.0,29.0,1.0,5.0,2.0,12.0,8.0,4.0,Regular Season,1610612738.0,16.0,11.0,5.0,0.688,773.0,117.7,119.8,110.5,112.0,7.2,7.8,0.606,2.21,18.3,0.268,0.726,0.505,0.115,0.559,0.596,101.1,99.54,82.95,1599.0,0.531,6.0,3.0,4.0,4.0,8.0,8.0,5.0,4.0,25.0,6.0,24.0,21.0,12.0,11.0,2.0,18.0,12.0,13.0,7.0,Regular Season
brooklyn nets,2023-24,4,1610612751.0,14.0,4.0,10.0,0.286,48.7,40.9,89.8,0.455,13.9,40.1,0.345,15.2,20.2,0.753,10.3,31.0,41.3,27.2,13.1,8.6,4.9,5.1,20.2,17.6,110.8,-2.1,27.0,27.0,21.0,27.0,5.0,24.0,12.0,25.0,9.0,2.0,26.0,28.0,29.0,26.0,16.0,26.0,25.0,15.0,11.0,2.0,19.0,15.0,23.0,29.0,25.0,19.0,Regular Season,1610612751.0,14.0,4.0,10.0,0.286,682.0,109.2,111.9,111.8,113.8,-2.6,-1.9,0.666,2.08,19.5,0.273,0.707,0.48,0.132,0.532,0.561,99.7,97.62,81.35,1386.0,0.486,27.0,27.0,21.0,27.0,27.0,24.0,8.0,18.0,8.0,13.0,16.0,18.0,22.0,25.0,13.0,21.0,25.0,22.0,22.0,Regular Season
charlotte hornets,2023-24,4,1610612766.0,16.0,3.0,13.0,0.188,48.3,38.9,87.8,0.443,12.9,35.9,0.361,14.2,18.3,0.777,9.9,31.0,40.9,24.1,13.7,5.8,5.3,5.3,19.1,16.6,104.9,-13.2,6.0,28.0,30.0,30.0,13.0,27.0,18.0,28.0,14.0,10.0,19.0,30.0,30.0,15.0,20.0,26.0,28.0,28.0,18.0,28.0,10.0,18.0,16.0,30.0,29.0,30.0,Regular Season,1610612766.0,16.0,3.0,13.0,0.188,773.0,105.4,107.4,118.6,120.6,-13.3,-13.3,0.621,1.76,18.0,0.252,0.732,0.477,0.14,0.517,0.547,98.9,97.15,80.96,1563.0,0.422,6.0,28.0,30.0,30.0,8.0,29.0,28.0,30.0,19.0,28.0,25.0,28.0,10.0,26.0,22.0,27.0,29.0,24.0,29.0,Regular Season
chicago bulls,2023-24,4,1610612741.0,15.0,8.0,7.0,0.533,48.7,42.9,88.0,0.488,11.7,33.3,0.352,15.9,20.3,0.783,9.5,33.9,43.4,26.7,13.2,7.1,6.3,4.6,18.1,18.1,113.5,0.2,15.0,11.0,9.0,11.0,6.0,14.0,16.0,14.0,24.0,19.0,23.0,26.0,28.0,12.0,24.0,9.0,10.0,18.0,15.0,18.0,4.0,10.0,8.0,24.0,22.0,13.0,Regular Season,1610612741.0,15.0,8.0,7.0,0.533,730.0,112.8,114.6,112.2,114.5,0.6,0.1,0.623,2.03,19.3,0.27,0.744,0.51,0.133,0.555,0.585,99.4,97.61,81.34,1485.0,0.503,15.0,11.0,9.0,11.0,16.0,20.0,11.0,13.0,17.0,18.0,17.0,20.0,6.0,10.0,14.0,19.0,19.0,23.0,12.0,Regular Season
cleveland cavaliers,2023-24,4,1610612739.0,13.0,11.0,2.0,0.846,48.0,43.7,88.2,0.495,15.2,39.5,0.384,17.7,22.5,0.788,10.7,36.1,46.8,27.8,13.1,7.8,4.2,4.2,17.9,19.0,120.2,15.1,29.0,3.0,1.0,2.0,18.0,11.0,14.0,10.0,3.0,4.0,8.0,12.0,15.0,10.0,10.0,2.0,4.0,11.0,12.0,11.0,28.0,4.0,6.0,13.0,7.0,2.0,Regular Season,1610612739.0,13.0,11.0,2.0,0.846,624.0,119.6,121.3,104.0,106.1,15.7,15.1,0.636,2.12,19.8,0.293,0.76,0.534,0.132,0.581,0.613,100.8,99.12,82.6,1289.0,0.578,29.0,3.0,1.0,2.0,29.0,4.0,2.0,2.0,15.0,10.0,11.0,11.0,1.0,2.0,12.0,4.0,4.0,17.0,1.0,Regular Season
dallas mavericks,2023-24,4,1610612742.0,15.0,7.0,8.0,0.467,48.0,41.9,87.3,0.479,14.1,37.3,0.377,18.5,24.5,0.755,9.5,30.3,39.8,25.7,13.1,6.2,4.4,3.8,21.0,22.2,116.3,-4.3,15.0,16.0,17.0,17.0,18.0,21.0,23.0,18.0,7.0,9.0,12.0,8.0,7.0,25.0,24.0,28.0,30.0,21.0,14.0,24.0,26.0,1.0,27.0,1.0,15.0,24.0,Regular Season,1610612742.0,15.0,7.0,8.0,0.467,720.0,114.3,116.3,118.0,120.4,-3.7,-4.1,0.613,1.95,18.6,0.255,0.69,0.47,0.131,0.56,0.593,101.9,100.07,83.39,1500.0,0.475,15.0,16.0,17.0,17.0,20.0,14.0,27.0,24.0,22.0,21.0,22.0,26.0,26.0,28.0,10.0,16.0,14.0,11.0,24.0,Regular Season
denver nuggets,2023-24,4,1610612743.0,15.0,10.0,5.0,0.667,48.0,42.9,85.4,0.502,10.4,29.5,0.352,17.4,22.5,0.774,9.9,32.8,42.7,26.3,13.0,6.2,5.3,4.5,18.7,18.7,113.5,1.5,15.0,7.0,4.0,6.0,18.0,15.0,27.0,6.0,29.0,29.0,22.0,17.0,14.0,17.0,21.0,12.0,15.0,20.0,9.0,24.0,11.0,9.0,11.0,17.0,21.0,11.0,Regular Season,1610612743.0,15.0,10.0,5.0,0.667,720.0,115.4,117.8,114.6,115.9,0.8,1.8,0.613,2.02,19.3,0.299,0.734,0.523,0.135,0.563,0.596,98.0,96.5,80.42,1446.0,0.512,15.0,7.0,4.0,6.0,20.0,12.0,16.0,10.0,23.0,19.0,18.0,9.0,9.0,5.0,17.0,12.0,13.0,27.0,11.0,Regular Season
detroit pistons,2023-24,4,1610612765.0,15.0,3.0,12.0,0.2,48.3,44.1,90.2,0.489,13.1,33.2,0.394,16.3,21.8,0.746,10.3,32.5,42.8,28.1,13.8,5.5,4.7,5.6,20.1,18.7,117.6,-6.9,15.0,28.0,28.0,28.0,12.0,9.0,8.0,13.0,12.0,20.0,5.0,24.0,19.0,27.0,15.0,15.0,13.0,10.0,21.0,30.0,23.0,22.0,22.0,17.0,13.0,26.0,Regular Season,1610612765.0,15.0,3.0,12.0,0.2,725.0,113.9,115.8,120.3,122.7,-6.4,-6.8,0.637,2.04,19.6,0.283,0.723,0.5,0.136,0.562,0.589,102.7,100.8,84.0,1523.0,0.464,15.0,28.0,28.0,28.0,19.0,17.0,29.0,26.0,12.0,17.0,15.0,12.0,15.0,15.0,20.0,14.0,17.0,8.0,26.0,Regular Season
golden state warriors,2023-24,4,1610612744.0,12.0,5.0,7.0,0.417,48.8,45.9,91.3,0.503,15.6,39.0,0.4,15.8,20.4,0.776,10.2,31.8,42.0,29.3,13.3,5.9,4.8,5.2,19.6,18.8,123.3,-1.9,30.0,24.0,9.0,20.0,4.0,2.0,6.0,5.0,2.0,5.0,4.0,27.0,26.0,16.0,17.0,21.0,21.0,6.0,16.0,27.0,21.0,16.0,20.0,16.0,2.0,18.0,Regular Season,1610612744.0,12.0,5.0,7.0,0.417,586.0,119.2,121.9,121.0,124.3,-1.8,-2.4,0.637,2.21,20.3,0.302,0.702,0.504,0.131,0.588,0.614,101.6,99.15,82.63,1213.0,0.489,30.0,24.0,9.0,20.0,30.0,2.0,30.0,21.0,13.0,7.0,6.0,7.0,24.0,13.0,9.0,3.0,3.0,16.0,19.0,Regular Season
houston rockets,2023-24,4,1610612745.0,17.0,7.0,10.0,0.412,48.9,42.4,91.9,0.461,11.6,35.5,0.328,19.1,24.4,0.783,10.6,34.9,45.5,25.1,11.9,8.2,4.6,6.2,20.5,20.5,115.4,-1.9,1.0,16.0,21.0,21.0,3.0,17.0,4.0,23.0,25.0,13.0,30.0,7.0,8.0,13.0,11.0,6.0,5.0,26.0,4.0,6.0,24.0,24.0,25.0,5.0,18.0,17.0,Regular Season,1610612745.0,17.0,7.0,10.0,0.412,831.0,111.0,112.9,112.5,114.3,-1.5,-1.4,0.592,2.1,17.8,0.255,0.734,0.489,0.117,0.524,0.562,102.3,100.59,83.83,1738.0,0.491,1.0,16.0,21.0,21.0,1.0,22.0,9.0,16.0,28.0,11.0,26.0,27.0,8.0,21.0,4.0,24.0,24.0,9.0,17.0,Regular Season
indiana pacers,2023-24,4,1610612754.0,17.0,10.0,7.0,0.588,48.0,46.5,93.1,0.5,11.6,32.6,0.357,16.9,21.6,0.782,11.6,31.7,43.4,31.6,13.1,7.6,4.6,6.4,22.9,19.3,121.6,2.1,1.0,7.0,9.0,9.0,18.0,1.0,1.0,7.0,25.0,23.0,20.0,22.0,21.0,14.0,5.0,23.0,11.0,1.0,13.0,13.0,25.0,28.0,30.0,11.0,4.0,10.0,Regular Season,1610612754.0,17.0,10.0,7.0,0.588,816.0,116.8,119.4,115.7,117.9,1.1,1.5,0.68,2.41,21.3,0.314,0.728,0.514,0.129,0.562,0.592,103.7,101.59,84.66,1731.0,0.512,1.0,7.0,9.0,9.0,4.0,9.0,20.0,11.0,4.0,1.0,1.0,3.0,11.0,8.0,8.0,13.0,15.0,5.0,10.0,Regular Season
la clippers,2023-24,4,1610612746.0,15.0,12.0,3.0,0.8,48.0,44.7,87.6,0.511,14.1,33.4,0.423,17.6,21.3,0.828,10.4,32.1,42.5,27.6,12.1,8.1,5.6,4.9,18.7,18.1,121.2,10.3,15.0,2.0,3.0,3.0,18.0,6.0,20.0,2.0,6.0,18.0,1.0,14.0,23.0,1.0,14.0,19.0,17.0,12.0,5.0,7.0,9.0,13.0,11.0,24.0,5.0,3.0,Regular Season,1610612746.0,15.0,12.0,3.0,0.8,720.0,122.8,124.6,111.5,114.4,11.3,10.2,0.617,2.27,19.9,0.307,0.7,0.511,0.125,0.591,0.625,99.1,97.1,80.92,1459.0,0.555,15.0,2.0,3.0,3.0,20.0,1.0,10.0,3.0,21.0,5.0,9.0,4.0,25.0,9.0,6.0,2.0,2.0,25.0,3.0,Regular Season
los angeles lakers,2023-24,4,1610612747.0,15.0,7.0,8.0,0.467,48.7,44.6,87.7,0.509,11.8,30.8,0.383,19.6,25.5,0.768,7.8,33.3,41.1,29.7,15.4,8.4,5.1,4.1,15.9,20.3,120.6,-3.5,15.0,16.0,17.0,17.0,6.0,8.0,19.0,3.0,23.0,28.0,11.0,5.0,5.0,21.0,30.0,11.0,27.0,4.0,30.0,3.0,12.0,2.0,1.0,7.0,6.0,22.0,Regular Season,1610612747.0,15.0,7.0,8.0,0.467,730.0,113.2,115.6,116.7,118.7,-3.5,-3.1,0.667,1.93,20.5,0.245,0.723,0.493,0.148,0.576,0.61,104.9,103.0,85.84,1565.0,0.502,15.0,16.0,17.0,17.0,16.0,18.0,23.0,22.0,7.0,23.0,4.0,30.0,14.0,19.0,29.0,6.0,6.0,1.0,13.0,Regular Season
memphis grizzlies,2023-24,4,1610612763.0,15.0,8.0,7.0,0.533,48.0,38.5,86.6,0.445,14.9,40.0,0.373,17.1,22.3,0.769,10.7,32.3,43.1,26.7,14.6,8.3,5.7,6.2,18.7,18.5,109.1,-0.9,15.0,11.0,9.0,11.0,18.0,29.0,25.0,27.0,4.0,3.0,14.0,20.0,16.0,20.0,9.0,17.0,12.0,18.0,26.0,4.0,8.0,26.0,11.0,22.0,27.0,15.0,Regular Season,1610612763.0,15.0,8.0,7.0,0.533,720.0,108.8,110.5,109.9,111.6,-1.0,-1.1,0.694,1.83,19.2,0.283,0.719,0.493,0.148,0.531,0.566,100.2,98.63,82.19,1481.0,0.487,15.0,11.0,9.0,11.0,20.0,26.0,4.0,15.0,2.0,26.0,19.0,13.0,18.0,18.0,30.0,22.0,22.0,19.0,21.0,Regular Season
miami heat,2023-24,4,1610612748.0,16.0,6.0,10.0,0.375,48.3,37.6,85.3,0.441,12.0,33.8,0.356,17.6,21.4,0.819,9.5,31.9,41.4,25.3,13.0,6.8,3.5,4.9,17.3,17.7,104.8,-6.5,6.0,21.0,21.0,22.0,13.0,30.0,28.0,29.0,21.0,17.0,21.0,15.0,22.0,4.0,26.0,20.0,24.0,24.0,9.0,21.0,30.0,12.0,3.0,28.0,30.0,25.0,Regular Season,1610612748.0,16.0,6.0,10.0,0.375,773.0,106.7,108.6,113.2,115.5,-6.5,-6.9,0.671,1.94,18.7,0.265,0.717,0.486,0.135,0.511,0.553,97.7,95.81,79.84,1544.0,0.466,6.0,21.0,21.0,22.0,8.0,28.0,14.0,27.0,5.0,22.0,21.0,22.0,19.0,23.0,16.0,29.0,28.0,30.0,25.0,Regular Season
milwaukee bucks,2023-24,4,1610612749.0,16.0,8.0,8.0,0.5,48.3,43.9,90.2,0.487,13.8,37.7,0.365,20.1,26.0,0.772,8.9,35.3,44.3,27.1,11.8,6.1,5.0,4.4,20.8,19.8,121.7,-0.3,6.0,11.0,17.0,15.0,13.0,10.0,9.0,15.0,11.0,7.0,17.0,4.0,4.0,19.0,27.0,5.0,8.0,16.0,3.0,26.0,16.0,8.0,26.0,9.0,3.0,14.0,Regular Season,1610612749.0,16.0,8.0,8.0,0.5,773.0,116.4,118.1,117.0,118.5,-0.5,-0.3,0.617,2.3,19.1,0.247,0.755,0.502,0.115,0.563,0.599,103.7,102.3,85.25,1648.0,0.496,6.0,11.0,17.0,15.0,8.0,11.0,22.0,14.0,20.0,3.0,20.0,29.0,2.0,14.0,1.0,11.0,10.0,3.0,16.0,Regular Season
minnesota timberwolves,2023-24,4,1610612750.0,17.0,10.0,7.0,0.588,48.3,41.5,83.1,0.499,12.8,31.1,0.411,17.1,23.1,0.742,8.3,34.1,42.4,27.3,13.9,7.3,5.1,4.7,19.4,19.9,112.8,6.5,1.0,7.0,9.0,9.0,17.0,23.0,30.0,8.0,15.0,27.0,2.0,21.0,11.0,28.0,29.0,8.0,18.0,14.0,23.0,16.0,15.0,11.0,18.0,8.0,23.0,5.0,Regular Season,1610612750.0,17.0,10.0,7.0,0.588,821.0,114.1,115.9,108.2,109.8,6.0,6.1,0.658,1.97,20.0,0.271,0.746,0.519,0.143,0.576,0.605,98.0,96.53,80.44,1655.0,0.545,1.0,7.0,9.0,9.0,3.0,16.0,3.0,6.0,10.0,20.0,8.0,19.0,4.0,6.0,24.0,7.0,8.0,26.0,4.0,Regular Season
new orleans pelicans,2023-24,4,1610612740.0,15.0,8.0,7.0,0.533,48.0,43.3,87.4,0.495,13.8,34.5,0.4,17.3,22.7,0.762,11.1,34.2,45.3,27.5,12.9,7.2,5.1,4.3,17.8,18.0,117.7,5.1,15.0,11.0,9.0,11.0,18.0,12.0,22.0,11.0,10.0,15.0,3.0,19.0,12.0,22.0,7.0,7.0,6.0,13.0,8.0,17.0,12.0,7.0,5.0,27.0,12.0,8.0,Regular Season,1610612740.0,15.0,8.0,7.0,0.533,720.0,118.7,120.1,112.8,114.9,5.9,5.3,0.635,2.13,19.7,0.305,0.738,0.528,0.131,0.574,0.604,99.5,97.97,81.64,1469.0,0.528,15.0,11.0,9.0,11.0,20.0,7.0,12.0,8.0,16.0,9.0,12.0,6.0,7.0,4.0,11.0,8.0,9.0,21.0,8.0,Regular Season
new york knicks,2023-24,4,1610612752.0,16.0,14.0,2.0,0.875,48.0,41.8,87.2,0.48,14.0,37.6,0.372,17.8,21.7,0.821,12.2,35.9,48.1,25.2,13.9,7.3,5.1,5.1,17.9,18.5,115.4,15.4,6.0,1.0,1.0,1.0,18.0,22.0,24.0,17.0,8.0,8.0,15.0,11.0,20.0,3.0,2.0,4.0,1.0,25.0,22.0,15.0,14.0,14.0,7.0,21.0,17.0,1.0,Regular Season,1610612752.0,16.0,14.0,2.0,0.875,768.0,117.3,120.2,103.1,104.4,14.1,15.8,0.602,1.82,18.5,0.332,0.75,0.548,0.145,0.56,0.597,97.7,95.91,79.92,1536.0,0.57,6.0,1.0,1.0,1.0,12.0,6.0,1.0,1.0,27.0,27.0,23.0,1.0,3.0,1.0,26.0,17.0,11.0,29.0,2.0,Regular Season
oklahoma city thunder,2023-24,4,1610612760.0,17.0,11.0,6.0,0.647,48.0,44.6,88.5,0.505,12.7,33.1,0.384,16.9,21.2,0.795,9.6,32.5,42.2,28.4,12.4,8.0,6.4,6.3,19.1,18.6,118.9,6.4,1.0,3.0,7.0,7.0,18.0,7.0,13.0,4.0,16.0,22.0,10.0,22.0,24.0,7.0,23.0,14.0,20.0,8.0,6.0,8.0,3.0,27.0,15.0,19.0,11.0,6.0,Regular Season,1610612760.0,17.0,11.0,6.0,0.647,816.0,118.2,119.2,111.0,112.9,7.2,6.3,0.636,2.29,20.3,0.258,0.688,0.483,0.124,0.576,0.608,101.0,99.71,83.09,1696.0,0.535,1.0,3.0,7.0,7.0,4.0,10.0,6.0,5.0,14.0,4.0,5.0,25.0,27.0,24.0,5.0,5.0,7.0,12.0,6.0,Regular Season
orlando magic,2023-24,4,1610612753.0,16.0,6.0,10.0,0.375,48.9,39.3,85.8,0.458,12.4,34.1,0.364,18.3,25.1,0.729,11.8,30.2,41.9,24.4,14.0,8.3,4.8,4.2,21.8,20.4,109.3,-2.3,6.0,21.0,21.0,22.0,2.0,26.0,26.0,24.0,17.0,16.0,18.0,9.0,6.0,29.0,4.0,29.0,22.0,27.0,25.0,5.0,21.0,3.0,28.0,6.0,26.0,21.0,Regular Season,1610612753.0,16.0,6.0,10.0,0.375,783.0,110.3,111.7,111.3,113.7,-1.0,-2.0,0.621,1.74,17.8,0.301,0.713,0.498,0.143,0.53,0.564,97.7,96.06,80.05,1565.0,0.48,6.0,21.0,21.0,22.0,6.0,25.0,7.0,19.0,18.0,29.0,27.0,8.0,20.0,16.0,25.0,23.0,23.0,28.0,23.0,Regular Season
philadelphia 76ers,2023-24,4,1610612755.0,14.0,7.0,7.0,0.5,48.4,40.6,87.4,0.465,9.7,29.1,0.334,23.1,28.6,0.808,10.5,29.8,40.3,23.6,11.5,8.8,5.9,5.6,21.8,21.4,114.1,-2.2,27.0,16.0,9.0,15.0,11.0,25.0,21.0,21.0,30.0,30.0,29.0,1.0,1.0,5.0,12.0,30.0,29.0,29.0,1.0,1.0,7.0,23.0,29.0,4.0,20.0,20.0,Regular Season,1610612755.0,14.0,7.0,7.0,0.5,677.0,112.9,115.1,114.4,117.3,-1.5,-2.2,0.58,2.05,17.3,0.28,0.649,0.463,0.116,0.52,0.57,100.6,98.38,81.98,1387.0,0.49,27.0,16.0,9.0,15.0,28.0,19.0,18.0,20.0,30.0,15.0,29.0,15.0,30.0,30.0,3.0,26.0,21.0,20.0,18.0,Regular Season
phoenix suns,2023-24,4,1610612756.0,16.0,11.0,5.0,0.688,48.0,44.8,84.9,0.528,12.4,31.7,0.391,17.6,22.7,0.774,8.6,33.7,42.3,27.0,14.6,7.7,4.8,4.3,18.6,19.6,119.6,5.3,6.0,3.0,4.0,4.0,18.0,5.0,29.0,1.0,18.0,25.0,7.0,15.0,13.0,18.0,28.0,10.0,19.0,17.0,27.0,12.0,20.0,6.0,10.0,10.0,9.0,7.0,Regular Season,1610612756.0,16.0,11.0,5.0,0.688,768.0,118.5,120.6,112.5,115.0,6.0,5.6,0.603,1.85,19.7,0.265,0.708,0.504,0.148,0.6,0.63,101.3,99.25,82.71,1586.0,0.537,6.0,3.0,4.0,4.0,12.0,5.0,13.0,7.0,26.0,24.0,13.0,23.0,21.0,12.0,28.0,1.0,1.0,15.0,5.0,Regular Season
portland trail blazers,2023-24,4,1610612757.0,17.0,6.0,11.0,0.353,48.6,38.8,88.2,0.44,11.5,33.2,0.348,17.6,22.2,0.794,10.1,31.2,41.2,22.9,14.8,6.4,4.9,6.2,20.2,18.8,106.8,-12.5,1.0,21.0,26.0,24.0,10.0,28.0,15.0,30.0,27.0,21.0,25.0,13.0,17.0,8.0,19.0,25.0,26.0,30.0,29.0,23.0,17.0,24.0,24.0,15.0,28.0,29.0,Regular Season,1610612757.0,17.0,6.0,11.0,0.353,826.0,104.0,106.6,116.5,118.9,-12.4,-12.2,0.589,1.55,16.7,0.278,0.719,0.487,0.147,0.506,0.545,101.3,99.08,82.57,1703.0,0.422,1.0,21.0,26.0,24.0,2.0,30.0,24.0,29.0,29.0,30.0,30.0,16.0,17.0,22.0,27.0,30.0,30.0,18.0,30.0,Regular Season
sacramento kings,2023-24,4,1610612758.0,15.0,8.0,7.0,0.533,49.0,45.1,92.6,0.487,14.5,38.5,0.376,14.7,20.4,0.719,11.2,32.7,43.9,28.8,13.7,6.8,3.9,5.3,19.2,18.9,119.3,0.5,15.0,11.0,9.0,11.0,1.0,4.0,3.0,16.0,5.0,6.0,13.0,29.0,27.0,30.0,6.0,13.0,9.0,7.0,19.0,20.0,29.0,19.0,17.0,14.0,10.0,12.0,Regular Season,1610612758.0,15.0,8.0,7.0,0.533,735.0,114.6,117.4,115.0,117.1,-0.4,0.3,0.639,2.1,19.8,0.306,0.746,0.518,0.135,0.565,0.587,101.6,99.43,82.86,1524.0,0.496,15.0,11.0,9.0,11.0,15.0,13.0,17.0,12.0,11.0,12.0,10.0,5.0,4.0,7.0,19.0,10.0,18.0,14.0,15.0,Regular Season
san antonio spurs,2023-24,4,1610612759.0,16.0,5.0,11.0,0.313,48.0,42.8,89.8,0.476,12.1,34.8,0.349,17.4,22.1,0.788,10.4,32.3,42.8,29.6,13.8,7.9,6.4,5.2,17.4,18.4,115.0,-1.6,6.0,24.0,26.0,26.0,18.0,16.0,10.0,19.0,20.0,14.0,24.0,18.0,18.0,11.0,13.0,18.0,14.0,5.0,20.0,9.0,2.0,17.0,4.0,23.0,19.0,16.0,Regular Season,1610612759.0,16.0,5.0,11.0,0.313,768.0,111.8,113.9,114.0,115.6,-2.2,-1.8,0.692,2.15,20.6,0.28,0.706,0.49,0.136,0.543,0.578,102.5,100.91,84.09,1616.0,0.501,6.0,24.0,26.0,26.0,12.0,21.0,15.0,17.0,3.0,8.0,3.0,14.0,23.0,20.0,21.0,20.0,20.0,7.0,14.0,Regular Season
toronto raptors,2023-24,4,1610612761.0,15.0,5.0,10.0,0.333,48.0,43.0,87.8,0.49,12.3,32.1,0.384,17.9,23.7,0.758,9.7,31.8,41.5,29.9,12.6,7.1,4.9,5.4,19.5,18.5,116.3,-3.7,15.0,24.0,21.0,25.0,18.0,13.0,17.0,12.0,19.0,24.0,9.0,10.0,10.0,24.0,22.0,22.0,23.0,3.0,7.0,18.0,18.0,21.0,19.0,20.0,15.0,23.0,Regular Season,1610612761.0,15.0,5.0,10.0,0.333,720.0,114.9,116.0,117.0,119.8,-2.0,-3.7,0.695,2.37,21.0,0.258,0.682,0.471,0.126,0.56,0.592,101.9,100.2,83.5,1503.0,0.489,15.0,24.0,21.0,25.0,20.0,15.0,26.0,23.0,1.0,2.0,2.0,24.0,28.0,27.0,7.0,15.0,16.0,10.0,20.0,Regular Season
utah jazz,2023-24,4,1610612762.0,16.0,10.0,6.0,0.625,48.6,45.5,91.3,0.498,13.0,35.5,0.366,22.0,26.6,0.826,11.8,36.0,47.8,30.1,14.8,6.6,6.1,6.6,18.8,22.1,126.0,4.0,6.0,7.0,7.0,8.0,9.0,3.0,7.0,9.0,13.0,12.0,16.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,28.0,22.0,6.0,30.0,14.0,2.0,1.0,9.0,Regular Season,1610612762.0,16.0,10.0,6.0,0.625,778.0,118.9,121.6,116.1,118.2,2.8,3.4,0.662,2.04,20.2,0.329,0.72,0.533,0.142,0.569,0.611,104.2,102.08,85.06,1658.0,0.524,6.0,7.0,7.0,8.0,7.0,3.0,21.0,9.0,9.0,16.0,7.0,2.0,16.0,3.0,23.0,9.0,5.0,4.0,9.0,Regular Season
