GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0041900144,2020-08-24,los angeles lakers,portland trail blazers,135,115,0.563,0.449,29,20,41,42,14,17,20.0,-20.0,0,1
0041900145,2020-08-29,los angeles lakers,portland trail blazers,131,122,0.545,0.473,27,20,41,43,17,19,9.0,-9.0,1,1
0041900151,2020-08-17,dallas mavericks,la clippers,110,118,0.457,0.474,18,18,41,45,21,11,-8.0,8.0,0,0
0041900152,2020-08-19,dallas mavericks,la clippers,127,114,0.5,0.44,25,16,49,47,9,15,13.0,-13.0,0,1
0041900153,2020-08-21,dallas mavericks,la clippers,122,130,0.506,0.522,27,24,42,44,9,7,-8.0,8.0,1,0
0041900154,2020-08-23,dallas mavericks,la clippers,135,133,0.5,0.464,20,19,54,41,11,9,2.0,-2.0,1,1
0041900155,2020-08-25,dallas mavericks,la clippers,111,154,0.447,0.631,19,28,31,49,13,15,-43.0,43.0,0,0
0041900156,2020-08-30,dallas mavericks,la clippers,97,111,0.422,0.484,20,22,42,52,12,13,-14.0,14.0,1,0
0041900161,2020-08-17,denver nuggets,utah jazz,135,125,0.516,0.474,23,18,41,52,11,15,10.0,-10.0,1,1
0041900162,2020-08-19,denver nuggets,utah jazz,105,124,0.457,0.517,22,32,41,36,10,6,-19.0,19.0,1,0
0041900163,2020-08-21,denver nuggets,utah jazz,87,124,0.375,0.512,20,27,45,50,17,10,-37.0,37.0,0,0
0041900164,2020-08-23,denver nuggets,utah jazz,127,129,0.49,0.575,25,14,40,37,6,10,-2.0,2.0,0,0
0041900165,2020-08-25,denver nuggets,utah jazz,117,107,0.506,0.5,22,23,38,35,9,15,10.0,-10.0,1,1
0041900166,2020-08-30,denver nuggets,utah jazz,119,107,0.549,0.453,22,20,43,30,15,10,12.0,-12.0,0,1
0041900167,2020-09-01,denver nuggets,utah jazz,80,78,0.373,0.38,21,16,46,48,10,12,2.0,-2.0,1,1
0041900171,2020-08-18,houston rockets,oklahoma city thunder,123,108,0.483,0.44,25,22,36,46,7,12,15.0,-15.0,1,1
0041900172,2020-08-20,houston rockets,oklahoma city thunder,111,98,0.418,0.443,21,15,41,48,7,13,13.0,-13.0,1,1
0041900173,2020-08-22,houston rockets,oklahoma city thunder,107,119,0.413,0.446,14,20,46,54,16,15,-12.0,12.0,0,0
0041900174,2020-08-24,houston rockets,oklahoma city thunder,114,117,0.451,0.488,25,16,40,46,14,14,-3.0,3.0,0,0
0041900175,2020-08-29,houston rockets,oklahoma city thunder,114,80,0.43,0.315,28,11,55,58,11,18,33.8,-34.0,1,1
0041900176,2020-08-31,houston rockets,oklahoma city thunder,100,104,0.452,0.427,19,17,41,51,22,19,-4.0,4.0,0,0
0041900177,2020-09-02,houston rockets,oklahoma city thunder,104,102,0.398,0.461,18,24,44,46,12,21,2.0,-2.0,1,1
0041900201,2020-08-31,miami heat,milwaukee bucks,115,104,0.464,0.493,21,22,46,34,16,19,11.0,-11.0,0,1
0041900202,2020-09-02,miami heat,milwaukee bucks,116,114,0.457,0.435,22,16,38,50,10,14,2.0,-2.0,0,1
0041900203,2020-09-04,miami heat,milwaukee bucks,115,100,0.449,0.42,27,23,49,44,11,10,15.0,-15.0,1,1
0041900204,2020-09-06,miami heat,milwaukee bucks,115,118,0.444,0.489,33,25,41,46,15,12,-3.0,3.0,1,0
0041900205,2020-09-08,miami heat,milwaukee bucks,103,94,0.479,0.363,21,20,48,41,21,11,9.0,-9.0,0,1
0041900211,2020-08-30,boston celtics,toronto raptors,112,94,0.47,0.369,25,22,50,40,22,14,18.0,-18.0,0,1
0041900212,2020-09-01,boston celtics,toronto raptors,102,99,0.421,0.4,18,25,44,41,17,12,3.0,-3.0,0,1
0041900213,2020-09-03,boston celtics,toronto raptors,103,104,0.47,0.466,21,23,44,39,14,13,-1.0,1.0,1,0
0041900214,2020-09-05,boston celtics,toronto raptors,93,100,0.44,0.395,18,23,45,41,14,12,-7.0,7.0,1,0
0041900215,2020-09-07,boston celtics,toronto raptors,111,89,0.494,0.388,23,19,45,36,11,13,22.0,-22.0,0,1
0041900216,2020-09-09,boston celtics,toronto raptors,122,125,0.44,0.436,32,22,58,46,15,12,-3.0,3.0,1,0
0041900217,2020-09-11,boston celtics,toronto raptors,92,87,0.407,0.413,19,17,44,44,10,18,5.0,-5.0,0,1
0041900221,2020-09-04,houston rockets,los angeles lakers,112,97,0.481,0.422,19,18,41,41,14,15,15.0,-15.0,0,1
0041900222,2020-09-06,houston rockets,los angeles lakers,109,117,0.449,0.566,22,30,35,41,17,15,-8.0,8.0,0,0
0041900223,2020-09-08,houston rockets,los angeles lakers,102,112,0.469,0.551,23,25,30,43,9,13,-10.0,10.0,1,0
0041900224,2020-09-10,houston rockets,los angeles lakers,100,110,0.431,0.489,24,30,26,52,16,16,-10.0,10.0,1,0
0041900225,2020-09-12,houston rockets,los angeles lakers,96,119,0.371,0.527,18,25,31,50,12,19,-23.0,23.0,0,0
0041900231,2020-09-03,denver nuggets,la clippers,97,120,0.422,0.571,20,23,40,45,15,14,-23.0,23.0,0,0
0041900232,2020-09-05,denver nuggets,la clippers,110,101,0.451,0.409,18,20,45,52,12,17,9.0,-9.0,0,1
0041900233,2020-09-07,denver nuggets,la clippers,107,113,0.468,0.547,32,23,36,41,12,17,-6.0,6.0,1,0
0041900234,2020-09-09,denver nuggets,la clippers,85,96,0.397,0.418,19,19,38,41,14,9,-11.0,11.0,1,0
0041900235,2020-09-11,denver nuggets,la clippers,111,105,0.481,0.42,20,22,44,41,11,9,6.0,-6.0,0,1
0041900236,2020-09-13,denver nuggets,la clippers,111,98,0.541,0.41,26,20,41,37,14,13,13.0,-13.0,1,1
0041900237,2020-09-15,denver nuggets,la clippers,104,89,0.494,0.378,22,21,53,37,20,10,15.0,-15.0,0,1
0041900301,2020-09-15,boston celtics,miami heat,114,117,0.443,0.471,24,32,37,41,10,12,-3.2,3.0,1,0
0041900302,2020-09-17,boston celtics,miami heat,101,106,0.5,0.444,19,27,41,38,20,9,-5.0,5.0,1,0
0041900303,2020-09-19,boston celtics,miami heat,117,106,0.482,0.388,27,21,50,42,14,13,11.0,-11.0,0,1
0041900304,2020-09-23,boston celtics,miami heat,109,112,0.476,0.429,28,20,46,40,19,8,-3.0,3.0,0,0
0041900305,2020-09-25,boston celtics,miami heat,121,108,0.452,0.453,29,27,50,38,11,12,13.0,-13.0,1,1
0041900306,2020-09-27,boston celtics,miami heat,113,125,0.434,0.563,26,30,42,40,10,12,-12.0,12.0,0,0
0041900311,2020-09-18,denver nuggets,los angeles lakers,114,126,0.494,0.53,23,33,37,34,16,11,-12.0,12.0,0,0
0041900312,2020-09-20,denver nuggets,los angeles lakers,103,105,0.473,0.446,22,23,31,44,19,23,-2.0,2.0,0,0
0041900313,2020-09-22,denver nuggets,los angeles lakers,114,106,0.548,0.518,26,27,44,25,18,16,8.0,-8.0,1,1
0041900314,2020-09-24,denver nuggets,los angeles lakers,108,114,0.506,0.475,22,23,33,41,11,9,-6.0,6.0,1,0
0041900315,2020-09-26,denver nuggets,los angeles lakers,107,117,0.422,0.545,23,24,36,43,11,13,-10.0,10.0,0,0
0041900401,2020-09-30,los angeles lakers,miami heat,116,98,0.452,0.427,26,23,54,36,12,8,18.0,-18.0,1,1
0041900402,2020-10-02,los angeles lakers,miami heat,124,114,0.505,0.507,32,29,44,37,9,9,10.0,-10.0,1,1
0041900403,2020-10-04,los angeles lakers,miami heat,104,115,0.43,0.513,23,25,43,37,19,12,-11.0,11.0,0,0
0041900404,2020-10-06,los angeles lakers,miami heat,102,96,0.443,0.427,25,18,42,39,15,11,6.0,-6.0,0,1
0041900405,2020-10-09,los angeles lakers,miami heat,108,111,0.463,0.458,21,26,41,35,15,13,-3.0,3.0,1,0
0041900406,2020-10-11,los angeles lakers,miami heat,106,93,0.483,0.443,23,25,46,41,12,13,13.0,-13.0,0,1
0051900111,2020-08-15,memphis grizzlies,portland trail blazers,122,126,0.489,0.452,30,20,49,39,18,13,-4.0,4.0,0,0
