GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0022001072,2021-05-16,los angeles lakers,new orleans pelicans,110,98,0.469,0.474,30,26,42,47,9,21,12.0,-12.0,0,1
0022001073,2021-05-16,boston celtics,new york knicks,92,96,0.407,0.43,19,16,46,41,12,10,-4.0,4.0,0,0
0022001074,2021-05-16,la clippers,oklahoma city thunder,112,117,0.425,0.532,17,20,44,54,3,15,-5.0,5.0,0,0
0022001075,2021-05-16,orlando magic,philadelphia 76ers,117,128,0.474,0.489,23,35,47,41,16,11,-11.0,11.0,0,0
0022001076,2021-05-16,denver nuggets,portland trail blazers,116,132,0.449,0.529,20,24,36,51,6,13,-16.0,16.0,0,0
0022001077,2021-05-16,sacramento kings,utah jazz,99,121,0.467,0.477,24,28,39,50,12,16,-22.0,22.0,1,0
0022001078,2021-05-16,phoenix suns,san antonio spurs,123,121,0.51,0.51,36,30,48,46,8,10,2.0,-2.0,0,1
0022001079,2021-05-16,indiana pacers,toronto raptors,125,113,0.505,0.402,34,21,47,48,13,12,12.0,-12.0,0,1
0022001080,2021-05-16,charlotte hornets,washington wizards,110,115,0.394,0.484,25,22,42,53,11,14,-5.0,5.0,0,0
0042000101,2021-05-23,philadelphia 76ers,washington wizards,125,118,0.495,0.557,27,26,40,41,11,15,7.0,-7.0,1,1
0042000102,2021-05-26,philadelphia 76ers,washington wizards,120,95,0.557,0.402,26,22,45,40,11,13,25.0,-25.0,1,1
0042000103,2021-05-29,philadelphia 76ers,washington wizards,132,103,0.586,0.396,31,18,51,41,15,8,29.0,-29.0,0,1
0042000104,2021-05-31,philadelphia 76ers,washington wizards,114,122,0.417,0.455,21,24,48,57,11,13,-8.0,0.6,0,0
0042000105,2021-06-02,philadelphia 76ers,washington wizards,129,112,0.512,0.494,28,22,40,38,8,15,17.0,-17.0,1,1
0042000111,2021-05-22,boston celtics,brooklyn nets,93,104,0.369,0.417,19,18,40,50,12,11,-11.0,11.0,0,0
0042000112,2021-05-25,boston celtics,brooklyn nets,108,130,0.424,0.523,23,31,43,46,15,14,-22.0,22.0,0,0
0042000113,2021-05-28,boston celtics,brooklyn nets,125,119,0.506,0.452,21,16,46,37,13,9,6.0,-6.0,1,1
0042000114,2021-05-30,boston celtics,brooklyn nets,126,141,0.44,0.578,24,29,34,36,10,9,-15.0,15.0,1,0
0042000115,2021-06-01,boston celtics,brooklyn nets,109,123,0.435,0.512,18,26,44,39,11,8,-14.0,14.0,0,0
0042000121,2021-05-22,miami heat,milwaukee bucks,107,109,0.364,0.438,22,19,51,64,17,17,-2.0,2.0,0,0
0042000122,2021-05-24,miami heat,milwaukee bucks,98,132,0.402,0.489,20,34,36,61,11,15,-34.0,34.0,0,0
0042000123,2021-05-27,miami heat,milwaukee bucks,84,113,0.376,0.483,19,25,42,55,15,15,-29.0,29.0,1,0
0042000124,2021-05-29,miami heat,milwaukee bucks,103,120,0.44,0.465,25,29,40,56,12,11,-17.0,17.0,1,0
0042000131,2021-05-23,atlanta hawks,new york knicks,107,105,0.467,0.447,17,21,42,49,6,11,2.0,-2.0,0,1
0042000132,2021-05-26,atlanta hawks,new york knicks,92,101,0.369,0.383,17,15,41,54,13,10,-9.0,9.0,0,0
0042000133,2021-05-28,atlanta hawks,new york knicks,105,94,0.519,0.358,28,14,42,45,11,11,11.0,-11.0,1,1
0042000134,2021-05-30,atlanta hawks,new york knicks,113,96,0.439,0.42,24,24,48,39,10,9,17.0,-17.0,1,1
0042000135,2021-06-02,atlanta hawks,new york knicks,103,89,0.425,0.378,17,19,48,45,11,16,14.0,-14.0,0,1
0042000141,2021-05-23,memphis grizzlies,utah jazz,112,109,0.45,0.42,18,20,42,50,9,14,3.0,-3.0,0,1
0042000142,2021-05-26,memphis grizzlies,utah jazz,129,141,0.541,0.544,20,28,33,42,11,12,-12.0,12.0,0,0
0042000143,2021-05-29,memphis grizzlies,utah jazz,111,121,0.43,0.494,23,17,50,43,9,13,-10.0,10.0,1,0
0042000144,2021-05-31,memphis grizzlies,utah jazz,113,120,0.467,0.459,26,23,42,42,9,11,-7.0,7.0,1,0
0042000145,2021-06-02,memphis grizzlies,utah jazz,110,126,0.463,0.516,23,27,39,51,14,14,-16.0,16.0,0,0
0042000151,2021-05-23,los angeles lakers,phoenix suns,90,99,0.434,0.465,19,24,33,47,14,14,-9.0,9.0,0,0
0042000152,2021-05-25,los angeles lakers,phoenix suns,109,102,0.45,0.465,24,21,39,31,7,13,7.0,-7.0,0,1
0042000153,2021-05-27,los angeles lakers,phoenix suns,109,95,0.442,0.427,19,24,51,35,20,17,14.0,-14.0,1,1
0042000154,2021-05-30,los angeles lakers,phoenix suns,92,100,0.395,0.435,19,24,50,49,15,10,-8.0,8.0,1,0
0042000155,2021-06-01,los angeles lakers,phoenix suns,85,115,0.345,0.457,14,29,51,47,16,4,-30.0,30.0,0,0
0042000156,2021-06-03,los angeles lakers,phoenix suns,100,113,0.418,0.507,21,24,35,42,7,12,-13.0,13.0,1,0
0042000161,2021-05-22,denver nuggets,portland trail blazers,109,123,0.505,0.473,22,29,48,39,8,6,-14.0,14.0,1,0
0042000162,2021-05-24,denver nuggets,portland trail blazers,128,109,0.535,0.479,29,15,35,40,12,21,19.0,-19.0,1,1
0042000163,2021-05-27,denver nuggets,portland trail blazers,120,115,0.464,0.45,24,20,45,45,13,7,5.0,-5.0,0,1
0042000164,2021-05-29,denver nuggets,portland trail blazers,95,115,0.34,0.5,20,24,47,44,7,6,-20.0,20.0,0,0
0042000165,2021-06-01,denver nuggets,portland trail blazers,147,140,0.481,0.456,33,25,52,45,11,14,7.0,-7.0,1,1
0042000166,2021-06-03,denver nuggets,portland trail blazers,126,115,0.512,0.506,28,24,39,37,12,16,11.0,-11.0,0,1
0042000171,2021-05-22,dallas mavericks,la clippers,113,103,0.5,0.44,22,22,42,39,12,5,10.0,-10.0,0,1
0042000172,2021-05-25,dallas mavericks,la clippers,127,121,0.585,0.536,25,23,34,39,11,13,6.0,-6.0,0,1
0042000173,2021-05-28,dallas mavericks,la clippers,108,118,0.442,0.579,17,24,33,39,8,9,-10.0,10.0,1,0
0042000174,2021-05-30,dallas mavericks,la clippers,81,106,0.348,0.481,15,16,41,53,8,11,-25.0,25.0,1,0
0042000175,2021-06-02,dallas mavericks,la clippers,105,100,0.416,0.413,21,25,45,47,8,12,5.0,-5.0,0,1
0042000176,2021-06-04,dallas mavericks,la clippers,97,104,0.416,0.468,23,18,42,42,11,13,-7.0,7.0,1,0
0042000177,2021-06-06,dallas mavericks,la clippers,111,126,0.495,0.5,22,30,47,35,14,8,-15.0,15.0,0,0
0042000201,2021-06-06,atlanta hawks,philadelphia 76ers,128,124,0.512,0.549,23,25,35,41,15,19,4.0,-4.0,0,1
0042000202,2021-06-08,atlanta hawks,philadelphia 76ers,102,118,0.458,0.529,20,29,45,37,17,7,-16.0,16.0,0,0
0042000203,2021-06-11,atlanta hawks,philadelphia 76ers,111,127,0.476,0.582,15,28,36,36,11,10,-16.0,16.0,1,0
0042000204,2021-06-14,atlanta hawks,philadelphia 76ers,103,100,0.366,0.435,24,23,49,55,4,12,3.0,-3.0,1,1
0042000205,2021-06-16,atlanta hawks,philadelphia 76ers,109,106,0.459,0.467,14,20,40,44,11,15,3.0,-3.0,0,1
0042000206,2021-06-18,atlanta hawks,philadelphia 76ers,99,104,0.413,0.409,19,15,47,51,12,11,-5.0,5.0,1,0
0042000207,2021-06-20,atlanta hawks,philadelphia 76ers,103,96,0.444,0.425,22,26,44,48,10,17,7.0,-7.0,0,1
0042000211,2021-06-05,brooklyn nets,milwaukee bucks,115,107,0.469,0.446,25,21,47,58,8,14,8.0,-8.0,1,1
0042000212,2021-06-07,brooklyn nets,milwaukee bucks,125,86,0.521,0.44,27,14,42,44,8,16,39.0,-39.0,1,1
0042000213,2021-06-10,brooklyn nets,milwaukee bucks,83,86,0.362,0.378,15,12,50,56,7,10,-3.0,3.0,0,0
0042000214,2021-06-13,brooklyn nets,milwaukee bucks,96,107,0.434,0.443,20,27,43,42,17,12,-11.0,11.0,0,0
0042000215,2021-06-15,brooklyn nets,milwaukee bucks,114,108,0.494,0.494,27,18,36,35,9,12,6.0,-6.0,1,1
0042000216,2021-06-17,brooklyn nets,milwaukee bucks,89,104,0.444,0.451,14,14,39,51,16,13,-15.0,15.0,0,0
0042000217,2021-06-19,brooklyn nets,milwaukee bucks,111,115,0.464,0.439,23,20,46,48,13,7,-4.0,4.0,1,0
0042000221,2021-06-08,la clippers,utah jazz,109,112,0.424,0.407,22,18,42,46,8,7,-3.0,3.0,0,0
0042000222,2021-06-10,la clippers,utah jazz,111,117,0.471,0.553,19,15,37,36,11,14,-6.0,6.0,0,0
0042000223,2021-06-12,la clippers,utah jazz,132,106,0.562,0.429,21,15,41,38,9,13,26.0,-26.0,1,1
0042000224,2021-06-14,la clippers,utah jazz,118,104,0.468,0.429,19,19,44,39,10,11,14.0,-14.0,1,1
0042000225,2021-06-16,la clippers,utah jazz,119,111,0.513,0.45,17,15,39,36,10,13,8.0,-8.0,0,1
0042000226,2021-06-18,la clippers,utah jazz,131,119,0.565,0.488,27,19,33,43,6,15,12.0,-12.0,1,1
0042000231,2021-06-07,denver nuggets,phoenix suns,105,122,0.467,0.541,26,30,41,44,11,10,-17.0,17.0,0,0
0042000232,2021-06-09,denver nuggets,phoenix suns,98,123,0.4,0.479,24,27,46,52,11,7,-25.0,25.0,0,0
0042000233,2021-06-11,denver nuggets,phoenix suns,102,116,0.411,0.531,21,26,46,38,14,12,-14.0,14.0,1,0
0042000234,2021-06-13,denver nuggets,phoenix suns,118,125,0.459,0.518,22,18,37,48,8,14,-7.0,7.0,1,0
0042000301,2021-06-23,atlanta hawks,milwaukee bucks,116,113,0.495,0.461,19,27,51,45,11,8,3.0,-3.0,0,1
0042000302,2021-06-25,atlanta hawks,milwaukee bucks,91,125,0.415,0.521,13,29,34,47,19,15,-34.0,34.0,0,0
0042000303,2021-06-27,atlanta hawks,milwaukee bucks,102,113,0.464,0.511,20,27,35,50,12,11,-11.0,11.0,1,0
0042000304,2021-06-29,atlanta hawks,milwaukee bucks,110,88,0.506,0.393,26,19,43,43,11,15,22.0,-22.0,1,1
0042000305,2021-07-01,atlanta hawks,milwaukee bucks,112,123,0.456,0.505,24,28,40,47,14,8,-11.0,11.0,0,0
0042000306,2021-07-03,atlanta hawks,milwaukee bucks,107,118,0.413,0.461,22,24,43,46,16,14,-11.0,11.0,1,0
0042000311,2021-06-20,la clippers,phoenix suns,114,120,0.455,0.551,23,31,39,43,9,7,-6.0,6.0,0,0
0042000312,2021-06-22,la clippers,phoenix suns,103,104,0.45,0.5,18,24,39,39,8,9,-1.0,1.0,0,0
0042000313,2021-06-24,la clippers,phoenix suns,106,92,0.451,0.389,20,24,51,43,11,10,14.0,-14.0,1,1
0042000314,2021-06-26,la clippers,phoenix suns,80,84,0.325,0.36,13,16,51,59,10,14,-4.0,4.0,1,0
0042000315,2021-06-28,la clippers,phoenix suns,116,102,0.548,0.452,20,22,40,41,9,14,14.0,-14.0,0,1
0042000316,2021-06-30,la clippers,phoenix suns,103,130,0.418,0.564,18,27,32,47,8,9,-27.0,27.0,1,0
0042000401,2021-07-06,milwaukee bucks,phoenix suns,105,118,0.455,0.466,21,18,47,43,13,9,-13.0,13.0,0,0
0042000402,2021-07-08,milwaukee bucks,phoenix suns,108,118,0.452,0.489,21,26,46,43,9,12,-10.0,10.0,0,0
0042000403,2021-07-11,milwaukee bucks,phoenix suns,120,100,0.478,0.482,28,21,47,36,9,14,20.0,-20.0,1,1
0042000404,2021-07-14,milwaukee bucks,phoenix suns,109,103,0.402,0.513,22,18,48,40,5,17,6.0,-6.0,1,1
0042000405,2021-07-17,milwaukee bucks,phoenix suns,123,119,0.575,0.552,26,23,37,35,11,8,4.0,-4.0,0,1
0042000406,2021-07-20,milwaukee bucks,phoenix suns,105,98,0.451,0.442,20,14,53,37,18,14,7.0,-7.0,1,1
0052000101,2021-05-18,boston celtics,washington wizards,118,100,0.396,0.435,20,17,49,49,10,15,18.0,-18.0,1,1
0052000111,2021-05-18,charlotte hornets,indiana pacers,117,144,0.457,0.552,26,35,36,54,14,16,-27.0,27.0,0,0
0052000121,2021-05-19,golden state warriors,los angeles lakers,100,103,0.446,0.407,19,27,46,49,20,11,-3.0,3.0,0,0
0052000131,2021-05-19,memphis grizzlies,san antonio spurs,100,96,0.444,0.351,18,20,56,55,9,8,4.0,-4.0,1,1
0052000201,2021-05-20,indiana pacers,washington wizards,115,142,0.41,0.581,30,34,40,52,14,15,-27.0,27.0,0,0
0052000211,2021-05-21,golden state warriors,memphis grizzlies,112,117,0.447,0.408,30,22,48,47,21,13,-5.0,5.0,1,0
