GAME_ID,DATE,Team1,Team2,Team1_PTS,Team2_PTS,Team1_FG_PCT,Team2_FG_PCT,Team1_AST,Team2_AST,Team1_REB,Team2_REB,Team1_TOV,Team2_TOV,Team1_PLUS_MINUS,Team2_PLUS_MINUS,Team1Home,Team1Win
0042400234,2025-05-12,golden state warriors,minnesota timberwolves,110,117,0.435,0.494,18,22,38,38,15,19,-7.0,7.0,1,0
0042400235,2025-05-14,golden state warriors,minnesota timberwolves,110,121,0.433,0.628,21,36,40,39,17,20,-11.0,11.0,0,0
0042400301,2025-05-21,indiana pacers,new york knicks,138,135,0.51,0.511,26,24,39,46,7,15,3.0,-3.0,0,1
0042400302,2025-05-23,indiana pacers,new york knicks,114,109,0.518,0.476,26,18,32,38,10,12,5.0,-5.0,0,1
0042400303,2025-05-25,indiana pacers,new york knicks,100,106,0.442,0.436,21,13,38,37,12,14,-6.0,6.0,1,0
0042400304,2025-05-27,indiana pacers,new york knicks,130,121,0.511,0.463,29,17,33,44,11,17,9.0,-9.0,1,1
0042400305,2025-05-29,indiana pacers,new york knicks,94,111,0.405,0.494,20,22,40,45,20,15,-17.0,17.0,0,0
0042400306,2025-05-31,indiana pacers,new york knicks,125,108,0.541,0.477,30,23,36,41,12,17,17.0,-17.0,1,1
0042400311,2025-05-20,minnesota timberwolves,oklahoma city thunder,88,114,0.349,0.5,18,27,42,46,17,12,-26.0,26.0,0,0
0042400312,2025-05-22,minnesota timberwolves,oklahoma city thunder,103,118,0.414,0.5,20,30,41,42,14,6,-15.0,15.0,0,0
0042400313,2025-05-24,minnesota timberwolves,oklahoma city thunder,143,101,0.573,0.407,30,19,50,31,10,14,42.0,-42.0,1,1
0042400314,2025-05-26,minnesota timberwolves,oklahoma city thunder,126,128,0.512,0.505,30,22,41,36,21,14,-2.0,2.0,1,0
0042400315,2025-05-28,minnesota timberwolves,oklahoma city thunder,94,124,0.412,0.523,16,26,39,46,21,14,-30.0,30.0,0,0
0042400401,2025-06-05,indiana pacers,oklahoma city thunder,111,110,0.476,0.398,24,13,56,39,24,6,1.0,-1.0,0,1
0042400402,2025-06-08,indiana pacers,oklahoma city thunder,107,123,0.451,0.488,27,25,35,43,15,13,-16.0,16.0,0,0
0042400403,2025-06-11,indiana pacers,oklahoma city thunder,116,107,0.518,0.468,24,16,36,42,13,17,9.0,-9.0,1,1
0042400404,2025-06-13,indiana pacers,oklahoma city thunder,104,111,0.425,0.474,21,11,33,43,15,13,-7.0,7.0,1,0
0042400405,2025-06-16,indiana pacers,oklahoma city thunder,109,120,0.451,0.426,23,24,50,45,22,11,-11.0,11.0,0,0
0042400406,2025-06-19,indiana pacers,oklahoma city thunder,108,91,0.413,0.419,23,14,46,41,10,21,17.0,-17.0,1,1
0042400407,2025-06-22,indiana pacers,oklahoma city thunder,91,103,0.414,0.402,17,20,45,40,21,7,-12.0,12.0,0,0
0052400101,2025-04-15,atlanta hawks,orlando magic,95,120,0.381,0.484,22,29,42,54,7,8,-25.0,25.0,0,0
0052400111,2025-04-16,chicago bulls,miami heat,90,109,0.398,0.494,15,30,38,45,17,15,-19.0,19.0,1,0
0052400121,2025-04-15,golden state warriors,memphis grizzlies,121,116,0.459,0.488,29,22,39,50,10,19,5.0,-5.0,1,1
0052400131,2025-04-16,dallas mavericks,sacramento kings,120,106,0.494,0.461,29,23,41,44,9,18,14.0,-14.0,0,1
0052400201,2025-04-18,atlanta hawks,miami heat,114,123,0.431,0.5,30,33,44,54,9,14,-9.0,9.0,1,0
0052400211,2025-04-18,dallas mavericks,memphis grizzlies,106,120,0.471,0.47,25,30,36,50,16,10,-14.0,14.0,0,0
